experiment_id,scenario_generator,scenario_variant_id,seed,method,method_label,method_family,method_scope,method_ownership,method_variant,method_comparison_group,method_engine,method_payoff_signal,method_role,method_recommended_phase,method_training_type,method_execution_model,method_communication_pattern,method_trainable_parameters,method_tuned_parameters,method_uses_neural_policy,method_uses_decoder,n_robots,n_loads,robot_force_n,robot_payload_kg,communication_radius,wrench_tolerance,oracle_runtime_ms,scalar_feasible_rate,wrench_feasible_rate,false_positive_rate,false_positive_given_scalar_rate,wrench_residual_norm,max_wrench_residual_norm,wrench_margin,torque_error_nm,force_error_n,slot_coverage_ratio,complementarity_gain,scalar_wrench_success_gap,slot_conflict_count,assignment_valid,travel_distance_m,estimated_arrival_time_s,energy_proxy_wh,communication_messages,runtime_ms,score_value,oracle_score_value,signed_score_delta_vs_oracle,oracle_dominance_violation,optimality_gap_vs_wrench_oracle,captured_reward,oracle_reward,assigned_robots,idle_robots,mean_assigned_travel_distance_m,max_assigned_travel_distance_m
SP3_MC_wrench_comparison,point_load_degenerate,point_load_degenerate_v00,4111,smith_wrench_deficit,Smith-QR wrench deficit,model_based,decentralized,proposed,smith_qr_wrench_deficit,proposed_wrench_deficit,smith,wrench_deficit_minus_rho,main_proposal,A,model_based_tuning_optional,distributed_smith_qr_wrench_deficit_rule,local_wrench_deficit_scores,0,5,False,False,4,1,36.0,28.0,inf,0.05,14.819500036537647,1.0,1.0,0.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.19714952006684167,0.0,0,True,2.163740283803775,2.2651024097030787,10.812932488376724,8,12.179300072602928,39.71862865035017,39.71862865035017,0.0,False,0.0,2.0,2.0,2,2,1.0818701419018875,1.3534340968252783
SP3_MC_wrench_comparison,point_load_degenerate,point_load_degenerate_v00,4111,smith_wrench_marginal,Smith-QR wrench marginal,model_based,decentralized,proposed,smith_qr_delta_rho_wrench_marginal,proposed_wrench_ablation,smith,delta_rho_marginal,proposal_ablation,A,model_based_tuning_optional,distributed_smith_qr_delta_rho_rule,local_marginal_wrench_scores,0,5,False,False,4,1,36.0,28.0,inf,0.05,14.819500036537647,1.0,1.0,0.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.19714952006684167,0.0,0,True,2.163740283803775,2.2651024097030787,10.812932488376724,8,10.39780001156032,39.71862865035017,39.71862865035017,0.0,False,0.0,2.0,2.0,2,2,1.0818701419018875,1.3534340968252783
SP3_MC_wrench_comparison,point_load_degenerate,point_load_degenerate_v00,4111,support_dual_wrench_market,Residual-support wrench market,model_based,decentralized,proposed,residual_support_wrench_market,proposed_wrench_market,residual_support_market,current_residual_wrench_direction,main_proposal,A,model_based_tuning_optional,distributed_residual_support_wrench_market,current_residual_wrench_direction,0,5,False,False,4,1,36.0,28.0,inf,0.05,14.819500036537647,1.0,1.0,0.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.19714952006684167,0.0,0,True,2.163740283803775,2.2651024097030787,10.812932488376724,8,2.677899901755154,39.71862865035017,39.71862865035017,0.0,False,0.0,2.0,2.0,2,2,1.0818701419018875,1.3534340968252783
SP3_MC_wrench_comparison,point_load_degenerate,point_load_degenerate_v00,4112,wrench_oracle,Wrench oracle,model_based_oracle,centralized,reference,exact_role_slot_wrench,centralized_wrench_oracle_reference,oracle,strict_wrench_feasible_score,reference,A,none,centralized_exact_role_slot_search,centralized_all_robot_slot_pairs,0,3,False,False,4,1,36.0,28.0,inf,0.05,7.783000008203089,1.0,1.0,0.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.20491183420307296,0.0,0,True,2.5150501404489605,3.166966953132832,13.990867044968466,8,9.31909994687885,39.71282396479213,39.71282396479213,0.0,False,0.0,2.0,2.0,2,2,1.2575250702244802,1.9433344135845376
SP3_MC_wrench_comparison,point_load_degenerate,point_load_degenerate_v00,4112,oracle_scalar_assignment,Oracle scalar assignment,model_based_oracle,centralized,reference,exact_scalar_capacity_reference,centralized_scalar_reference,oracle,scalar_capacity_only,reference_scalar_false_positive,A,none,centralized_exact_scalar_search,centralized_all_robot_slot_pairs,0,2,False,False,4,1,36.0,28.0,inf,0.05,7.783000008203089,1.0,1.0,0.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.20491183420307296,0.0,0,True,2.5150501404489605,3.166966953132832,13.990867044968466,8,0.6012999219819903,39.71282396479213,39.71282396479213,0.0,False,0.0,2.0,2.0,2,2,1.2575250702244802,1.9433344135845376
SP3_MC_wrench_comparison,point_load_degenerate,point_load_degenerate_v00,4112,hungarian_slots,Hungarian slots,classic,centralized,baseline,hungarian_robot_slot_cost,classic_centralized_baseline,hungarian,robot_slot_cost_only,classic_baseline,A,none,centralized_robot_slot_hungarian,centralized_robot_slot_cost_matrix,0,0,False,False,4,1,36.0,28.0,inf,0.05,7.783000008203089,1.0,1.0,0.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.20491183420307296,0.0,0,True,2.5150501404489605,3.166966953132832,13.990867044968466,8,0.07299997378140688,39.71282396479213,39.71282396479213,0.0,False,0.0,2.0,2.0,2,2,1.2575250702244802,1.9433344135845376
SP3_MC_wrench_comparison,point_load_degenerate,point_load_degenerate_v00,4112,capacity_greedy_slots,Capacity greedy slots,classic,decentralized,baseline,capacity_greedy_slots,classic_decentralized_baseline,greedy,scalar_capacity_only,classic_baseline,A,none,distributed_capacity_slot_rule,local_robot_load_slots,0,0,False,False,4,1,36.0,28.0,inf,0.05,7.783000008203089,1.0,1.0,0.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.16308091217084997,0.0,0,True,10.721120491495011,8.458868305823259,80.58762132904896,8,0.35230000503361225,39.58105274343754,39.71282396479213,-0.1317712213545903,False,0.0033181025220320173,2.0,2.0,2,2,5.3605602457475054,5.919693799507898
SP3_MC_wrench_comparison,point_load_degenerate,point_load_degenerate_v00,4112,cbba_slots,CBBA slots,sota,decentralized,baseline,cbba_slot_wrench_proxy,sota_decentralized_baseline,cbba,marginal_wrench_bid,sota_proxy,A,none,distributed_slot_bundle_auction_proxy,auction_robot_slot_bids,0,3,False,False,4,1,36.0,28.0,inf,0.05,7.783000008203089,1.0,1.0,0.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.16308091217084997,0.0,0,True,6.491409526372321,7.612549621478519,47.81971539191145,8,9.156799991615117,39.648193227987576,39.71282396479213,-0.06463073680455267,False,0.0016274525544154655,2.0,2.0,2,2,3.2457047631861604,5.919693799507898
SP3_MC_wrench_comparison,point_load_degenerate,point_load_degenerate_v00,4112,replicator_wrench_deficit,Replicator wrench deficit,model_based,decentralized,baseline,replicator_wrench_deficit,wrench_dynamics_baseline,replicator,wrench_deficit_minus_rho,engine_ablation,B,none,distributed_replicator_wrench_deficit_rule,local_wrench_deficit_scores,0,4,False,False,4,1,36.0,28.0,inf,0.05,7.783000008203089,1.0,1.0,0.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.16308091217084997,0.0,0,True,6.491409526372321,7.612549621478519,47.81971539191145,8,17.827700008638203,39.648193227987576,39.71282396479213,-0.06463073680455267,False,0.0016274525544154655,2.0,2.0,2,2,3.2457047631861604,5.919693799507898
SP3_MC_wrench_comparison,point_load_degenerate,point_load_degenerate_v00,4112,bnn_wrench_deficit,BNN wrench deficit,model_based,decentralized,baseline,bnn_wrench_deficit,wrench_dynamics_baseline,bnn,positive_excess_wrench_deficit,engine_ablation,B,none,distributed_bnn_wrench_deficit_rule,positive_excess_wrench_scores,0,4,False,False,4,1,36.0,28.0,inf,0.05,7.783000008203089,1.0,1.0,0.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.16308091217084997,0.0,0,True,6.491409526372321,7.612549621478519,47.81971539191145,8,31.76849998999387,39.648193227987576,39.71282396479213,-0.06463073680455267,False,0.0016274525544154655,2.0,2.0,2,2,3.2457047631861604,5.919693799507898
SP3_MC_wrench_comparison,point_load_degenerate,point_load_degenerate_v00,4112,smith_wrench_deficit,Smith-QR wrench deficit,model_based,decentralized,proposed,smith_qr_wrench_deficit,proposed_wrench_deficit,smith,wrench_deficit_minus_rho,main_proposal,A,model_based_tuning_optional,distributed_smith_qr_wrench_deficit_rule,local_wrench_deficit_scores,0,5,False,False,4,1,36.0,28.0,inf,0.05,7.783000008203089,1.0,1.0,0.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.16308091217084997,0.0,0,True,6.491409526372321,7.612549621478519,47.81971539191145,8,11.789400014095008,39.648193227987576,39.71282396479213,-0.06463073680455267,False,0.0016274525544154655,2.0,2.0,2,2,3.2457047631861604,5.919693799507898
SP3_MC_wrench_comparison,point_load_degenerate,point_load_degenerate_v00,4112,smith_wrench_marginal,Smith-QR wrench marginal,model_based,decentralized,proposed,smith_qr_delta_rho_wrench_marginal,proposed_wrench_ablation,smith,delta_rho_marginal,proposal_ablation,A,model_based_tuning_optional,distributed_smith_qr_delta_rho_rule,local_marginal_wrench_scores,0,5,False,False,4,1,36.0,28.0,inf,0.05,7.783000008203089,1.0,1.0,0.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.16308091217084997,0.0,0,True,6.491409526372321,7.612549621478519,47.81971539191145,8,9.800200001336634,39.648193227987576,39.71282396479213,-0.06463073680455267,False,0.0016274525544154655,2.0,2.0,2,2,3.2457047631861604,5.919693799507898
SP3_MC_wrench_comparison,point_load_degenerate,point_load_degenerate_v00,4112,support_dual_wrench_market,Residual-support wrench market,model_based,decentralized,proposed,residual_support_wrench_market,proposed_wrench_market,residual_support_market,current_residual_wrench_direction,main_proposal,A,model_based_tuning_optional,distributed_residual_support_wrench_market,current_residual_wrench_direction,0,5,False,False,4,1,36.0,28.0,inf,0.05,7.783000008203089,1.0,1.0,0.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.16308091217084997,0.0,0,True,7.863028213092435,7.612549621478519,54.95990253011705,8,3.504500025883317,39.62816371017783,39.71282396479213,-0.08466025461429894,False,0.002131811494678784,2.0,2.0,2,2,3.9315141065462176,5.919693799507898
SP3_MC_wrench_comparison,point_load_degenerate,point_load_degenerate_v00,4113,wrench_oracle,Wrench oracle,model_based_oracle,centralized,reference,exact_role_slot_wrench,centralized_wrench_oracle_reference,oracle,strict_wrench_feasible_score,reference,A,none,centralized_exact_role_slot_search,centralized_all_robot_slot_pairs,0,3,False,False,4,1,36.0,28.0,inf,0.05,7.65379995573312,1.0,1.0,0.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.1839120856563113,0.0,0,True,3.0740706501991566,3.351059854112201,18.35285977141848,8,11.146400007419288,39.70393472231191,39.70393472231191,0.0,False,0.0,2.0,2.0,2,2,1.5370353250995783,1.873840972465064
SP3_MC_wrench_comparison,point_load_degenerate,point_load_degenerate_v00,4113,oracle_scalar_assignment,Oracle scalar assignment,model_based_oracle,centralized,reference,exact_scalar_capacity_reference,centralized_scalar_reference,oracle,scalar_capacity_only,reference_scalar_false_positive,A,none,centralized_exact_scalar_search,centralized_all_robot_slot_pairs,0,2,False,False,4,1,36.0,28.0,inf,0.05,7.65379995573312,1.0,1.0,0.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.1839120856563113,0.0,0,True,3.0740706501991566,3.351059854112201,18.35285977141848,8,0.9575999574735761,39.70393472231191,39.70393472231191,0.0,False,0.0,2.0,2.0,2,2,1.5370353250995783,1.873840972465064
SP3_MC_wrench_comparison,point_load_degenerate,point_load_degenerate_v00,4113,hungarian_slots,Hungarian slots,classic,centralized,baseline,hungarian_robot_slot_cost,classic_centralized_baseline,hungarian,robot_slot_cost_only,classic_baseline,A,none,centralized_robot_slot_hungarian,centralized_robot_slot_cost_matrix,0,0,False,False,4,1,36.0,28.0,inf,0.05,7.65379995573312,1.0,1.0,0.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.1839120856563113,0.0,0,True,3.0740706501991566,3.351059854112201,18.35285977141848,8,0.0610999995842576,39.70393472231191,39.70393472231191,0.0,False,0.0,2.0,2.0,2,2,1.5370353250995783,1.873840972465064
SP3_MC_wrench_comparison,point_load_degenerate,point_load_degenerate_v00,4113,capacity_greedy_slots,Capacity greedy slots,classic,decentralized,baseline,capacity_greedy_slots,classic_decentralized_baseline,greedy,scalar_capacity_only,classic_baseline,A,none,distributed_capacity_slot_rule,local_robot_load_slots,0,0,False,False,4,1,36.0,28.0,inf,0.05,7.65379995573312,1.0,1.0,0.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.17680587836192113,0.0,0,True,8.203524164490533,10.384482406005876,58.16310759348573,8,0.15460001304745674,39.62247615622937,39.70393472231191,-0.08145856608253865,False,0.002051649708076979,2.0,2.0,2,2,4.1017620822452665,7.00329448675644
SP3_MC_wrench_comparison,point_load_degenerate,point_load_degenerate_v00,4113,cbba_slots,CBBA slots,sota,decentralized,baseline,cbba_slot_wrench_proxy,sota_decentralized_baseline,cbba,marginal_wrench_bid,sota_proxy,A,none,distributed_slot_bundle_auction_proxy,auction_robot_slot_bids,0,3,False,False,4,1,36.0,28.0,inf,0.05,7.65379995573312,1.0,1.0,0.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.1839120856563113,0.0,0,True,3.0740706501991566,3.351059854112201,18.35285977141848,8,8.87640006840229,39.70393472231191,39.70393472231191,0.0,False,0.0,2.0,2.0,2,2,1.5370353250995783,1.873840972465064
SP3_MC_wrench_comparison,point_load_degenerate,point_load_degenerate_v00,4113,replicator_wrench_deficit,Replicator wrench deficit,model_based,decentralized,baseline,replicator_wrench_deficit,wrench_dynamics_baseline,replicator,wrench_deficit_minus_rho,engine_ablation,B,none,distributed_replicator_wrench_deficit_rule,local_wrench_deficit_scores,0,4,False,False,4,1,36.0,28.0,inf,0.05,7.65379995573312,1.0,1.0,0.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.1839120856563113,0.0,0,True,3.0740706501991566,3.351059854112201,18.35285977141848,8,12.828500010073185,39.70393472231191,39.70393472231191,0.0,False,0.0,2.0,2.0,2,2,1.5370353250995783,1.873840972465064
SP3_MC_wrench_comparison,point_load_degenerate,point_load_degenerate_v00,4113,bnn_wrench_deficit,BNN wrench deficit,model_based,decentralized,baseline,bnn_wrench_deficit,wrench_dynamics_baseline,bnn,positive_excess_wrench_deficit,engine_ablation,B,none,distributed_bnn_wrench_deficit_rule,positive_excess_wrench_scores,0,4,False,False,4,1,36.0,28.0,inf,0.05,7.65379995573312,1.0,1.0,0.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.1839120856563113,0.0,0,True,3.0740706501991566,3.351059854112201,18.35285977141848,8,9.98869992326945,39.70393472231191,39.70393472231191,0.0,False,0.0,2.0,2.0,2,2,1.5370353250995783,1.873840972465064
SP3_MC_wrench_comparison,point_load_degenerate,point_load_degenerate_v00,4113,smith_wrench_deficit,Smith-QR wrench deficit,model_based,decentralized,proposed,smith_qr_wrench_deficit,proposed_wrench_deficit,smith,wrench_deficit_minus_rho,main_proposal,A,model_based_tuning_optional,distributed_smith_qr_wrench_deficit_rule,local_wrench_deficit_scores,0,5,False,False,4,1,36.0,28.0,inf,0.05,7.65379995573312,1.0,1.0,0.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.1839120856563113,0.0,0,True,3.0740706501991566,3.351059854112201,18.35285977141848,8,16.81169995572418,39.70393472231191,39.70393472231191,0.0,False,0.0,2.0,2.0,2,2,1.5370353250995783,1.873840972465064
SP3_MC_wrench_comparison,point_load_degenerate,point_load_degenerate_v00,4113,smith_wrench_marginal,Smith-QR wrench marginal,model_based,decentralized,proposed,smith_qr_delta_rho_wrench_marginal,proposed_wrench_ablation,smith,delta_rho_marginal,proposal_ablation,A,model_based_tuning_optional,distributed_smith_qr_delta_rho_rule,local_marginal_wrench_scores,0,5,False,False,4,1,36.0,28.0,inf,0.05,7.65379995573312,1.0,1.0,0.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.1839120856563113,0.0,0,True,3.0740706501991566,3.351059854112201,18.35285977141848,8,13.732700026594102,39.70393472231191,39.70393472231191,0.0,False,0.0,2.0,2.0,2,2,1.5370353250995783,1.873840972465064
SP3_MC_wrench_comparison,point_load_degenerate,point_load_degenerate_v00,4113,support_dual_wrench_market,Residual-support wrench market,model_based,decentralized,proposed,residual_support_wrench_market,proposed_wrench_market,residual_support_market,current_residual_wrench_direction,main_proposal,A,model_based_tuning_optional,distributed_residual_support_wrench_market,current_residual_wrench_direction,0,5,False,False,4,1,36.0,28.0,inf,0.05,7.65379995573312,1.0,1.0,0.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.1839120856563113,0.0,0,True,3.0740706501991566,3.351059854112201,18.35285977141848,8,8.320500026457012,39.70393472231191,39.70393472231191,0.0,False,0.0,2.0,2.0,2,2,1.5370353250995783,1.873840972465064
SP3_MC_wrench_comparison,point_load_degenerate,point_load_degenerate_v00,4114,wrench_oracle,Wrench oracle,model_based_oracle,centralized,reference,exact_role_slot_wrench,centralized_wrench_oracle_reference,oracle,strict_wrench_feasible_score,reference,A,none,centralized_exact_role_slot_search,centralized_all_robot_slot_pairs,0,3,False,False,4,1,36.0,28.0,inf,0.05,17.582800006493926,1.0,1.0,0.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.18632994726687416,0.0,0,True,1.8887881290668456,1.9376385430676395,9.675318360663464,8,13.510899967513978,39.722496883270864,39.722496883270864,0.0,False,0.0,2.0,2.0,2,2,0.9443940645334228,1.1884489336042958
SP3_MC_wrench_comparison,point_load_degenerate,point_load_degenerate_v00,4114,oracle_scalar_assignment,Oracle scalar assignment,model_based_oracle,centralized,reference,exact_scalar_capacity_reference,centralized_scalar_reference,oracle,scalar_capacity_only,reference_scalar_false_positive,A,none,centralized_exact_scalar_search,centralized_all_robot_slot_pairs,0,2,False,False,4,1,36.0,28.0,inf,0.05,17.582800006493926,1.0,1.0,0.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.18632994726687416,0.0,0,True,1.8887881290668456,1.9376385430676395,9.675318360663464,8,1.2526999926194549,39.722496883270864,39.722496883270864,0.0,False,0.0,2.0,2.0,2,2,0.9443940645334228,1.1884489336042958
SP3_MC_wrench_comparison,point_load_degenerate,point_load_degenerate_v00,4114,hungarian_slots,Hungarian slots,classic,centralized,baseline,hungarian_robot_slot_cost,classic_centralized_baseline,hungarian,robot_slot_cost_only,classic_baseline,A,none,centralized_robot_slot_hungarian,centralized_robot_slot_cost_matrix,0,0,False,False,4,1,36.0,28.0,inf,0.05,17.582800006493926,1.0,1.0,0.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.18632994726687416,0.0,0,True,1.8887881290668456,1.9376385430676395,9.675318360663464,8,0.04340009763836861,39.722496883270864,39.722496883270864,0.0,False,0.0,2.0,2.0,2,2,0.9443940645334228,1.1884489336042958
