experiment_id,scenario_generator,scenario_variant_id,seed,method,method_label,method_family,method_scope,method_ownership,method_variant,method_comparison_group,method_training_type,method_execution_model,method_communication_pattern,method_trainable_parameters,method_tuned_parameters,method_uses_neural_policy,method_uses_decoder,method_allocator,transport_mode,scenario_transport_mode,selected_load_id,selected_load_index,n_robots,n_loads,world_size_m,obstacle_count,mobile_group_count,robot_radius_m,formation_tolerance_m,pose_tolerance_m,orientation_tolerance_rad,dt_s,horizon_s,pickup_horizon_s,communication_radius,selected_task_load,pickup_success,target_reached,transport_success,final_position_error_m,final_orientation_error_rad,final_orientation_error_deg,mean_position_error_m,formation_integrity_rate,formation_broken_rate,max_formation_error_m,mean_formation_error_m,mean_wrench_residual_norm,max_wrench_residual_norm,collision_count,collision_rate,safety_violation_count,min_robot_clearance_m,min_obstacle_clearance_m,min_mobile_group_clearance_m,min_load_clearance_m,travel_distance_m,load_travel_distance_m,path_efficiency_ratio,energy_proxy_wh,mean_speed_mps,max_speed_mps,max_speed_violation_mps,pickup_complete_time_s,completion_time_s,assigned_robots,idle_robots,communication_messages,runtime_ms,score_value,reference_score_value,signed_score_delta_vs_reference,performance_gap_vs_reference,optimality_gap_vs_reference
SP5_MC_cooperative_transport_high_power,cargo_overhead_delivery,cargo_overhead_delivery_v00,6228,reference_centralized_mpc_cbf_cargo,Reference centralized MPC-CBF cargo,model_based_reference,centralized,reference,time_expanded_mpc_cbf_cargo,reference_model_based_reference_centralized_cargo,none,centralized_reference_mpc_cbf_cargo,global_state_and_time_expanded_constraints,0,10,False,False,wrench_oracle,cargo,cargo,load-01,1,5,2,24.0,2,0,0.3,0.85,0.2,0.08726646259971647,0.14,74.0,7.0,inf,True,True,True,True,8.316425280049182e-05,2.3936408410918375e-13,1.3714551786470685e-11,4.302352475504217,1.0,0.0,2.7992934482513916,0.17911823581549582,0.06528978767203146,1.0,0,0.0,0,0.36424713216264515,0.6860691946731783,inf,0.263210488575095,86.87952457888639,19.501248097667197,0.8267619853928646,975.7533449833834,0.23417661611559673,0.7828873121069017,0.0,2.5200000000000005,35.7,4,1,10580,408.2407000241801,305.8768969577203,305.8768969577203,0.0,0.0,0.0
SP5_MC_cooperative_transport_high_power,cargo_overhead_delivery,cargo_overhead_delivery_v00,6229,classic_centralized_shortest_push,Classic centralized shortest push,classic,centralized,baseline,shortest_path_push_drag,baseline_classic_centralized_push_drag,none,centralized_slot_assignment_plus_direct_payload_tracking,global_robot_slot_cost,0,2,False,False,hungarian_slots,push_drag,cargo,load-01,1,5,2,24.0,2,0,0.3,0.85,0.2,0.08726646259971647,0.14,74.0,7.0,inf,True,True,False,False,6.033008229009803,0.009563368812361084,0.5479406708753286,8.153826863575015,0.9939879759519038,0.006012024048096198,3.419568125542458,0.21551526697015203,0.45356002851748833,1.0,0,0.0,0,0.11499999999999888,0.6248227003371982,inf,0.5571709541666323,96.85659481518272,20.96669319439804,0.7707064370494459,937.2101614873645,0.26112329206958557,0.7272970745117479,0.0,3.7800000000000002,74.0,4,1,10580,1003.3936999971047,-69.22106598886113,306.5893910569001,-375.81045704576127,1.0,1.0
SP5_MC_cooperative_transport_high_power,cargo_overhead_delivery,cargo_overhead_delivery_v00,6229,classic_decentralized_apf_push,Classic decentralized APF push,classic,decentralized,baseline,apf_push_drag,baseline_classic_decentralized_push_drag,none,distributed_apf_payload_tracking,local_obstacle_and_slot_state,0,3,False,False,greedy_capacity,push_drag,cargo,load-01,1,5,2,24.0,2,0,0.3,0.85,0.2,0.08726646259971647,0.14,74.0,7.0,inf,True,True,False,False,3.947063578223458,0.05824991273090285,3.337474156486097,5.7260850112195,1.0,0.0,0.7479235814626386,0.09148671548476532,0.3126427296180883,0.9823935600297747,0,0.0,0,0.24684748438329485,0.2677652455744069,inf,0.08000099999999954,41.26124308425479,20.338797224376137,0.7944995581742931,442.2953703989641,0.11121628863680531,0.6956754625764544,0.0,0.0,74.0,2,3,10580,574.3111000629142,-34.806638833120815,306.5893910569001,-341.39602989002094,1.0,1.0
SP5_MC_cooperative_transport_high_power,cargo_overhead_delivery,cargo_overhead_delivery_v00,6229,sota_centralized_cbf_push,SOTA centralized CBF push,sota,centralized,baseline,cbf_payload_push_drag,baseline_sota_centralized_push_drag,none,centralized_cbf_payload_velocity_projection,global_payload_robot_traffic_state,0,6,False,False,wrench_greedy,push_drag,cargo,load-01,1,5,2,24.0,2,0,0.3,0.85,0.2,0.08726646259971647,0.14,74.0,7.0,inf,True,True,False,False,6.044073421171732,0.00942493926977006,0.5400092423249365,8.459536221141121,0.9759519038076152,0.024048096192384794,3.419568125542458,0.24637123240177972,0.5067149961790508,1.0,0,0.0,0,0.1149999999999991,0.9255188801599838,inf,0.7921250287979027,98.39679004894292,21.089990025037775,0.7662007136740898,950.7749465518356,0.26522083579918365,0.7272970745117479,0.0,3.7800000000000002,74.0,4,1,10580,1104.930100031197,-71.47160040310976,306.5893910569001,-378.06099146000986,1.0,1.0
SP5_MC_cooperative_transport_high_power,cargo_overhead_delivery,cargo_overhead_delivery_v00,6229,sota_decentralized_vo_push,SOTA decentralized VO push,sota,decentralized,baseline,velocity_obstacle_push_drag,baseline_sota_decentralized_push_drag,none,distributed_velocity_obstacle_payload_tracking,local_relative_traffic_state,0,6,False,False,cbba_wrench_score,push_drag,cargo,load-01,1,5,2,24.0,2,0,0.3,0.85,0.2,0.08726646259971647,0.14,74.0,7.0,inf,True,True,False,False,6.051378878796979,0.0077938251229801025,0.4465532858097897,8.60994256027508,0.9617706237424547,0.0382293762575453,3.419568125542458,0.28547424579798003,0.499572698633152,1.0,0,0.0,0,0.11946375110276264,0.7182828717551275,inf,0.5052112916216069,101.02519097175944,21.481048881351008,0.7522521594647141,974.9664849717515,0.2723050969589202,0.6956754625764544,0.0,3.9200000000000004,74.0,4,1,10580,1072.392200003378,-73.61862170043096,306.5893910569001,-380.20801275733106,1.0,1.0
SP5_MC_cooperative_transport_high_power,cargo_overhead_delivery,cargo_overhead_delivery_v00,6229,sota_centralized_cbf_cargo,SOTA centralized CBF cargo,sota,centralized,baseline,cbf_overhead_cargo,baseline_sota_centralized_cargo,none,centralized_cbf_cargo_transport,global_payload_robot_traffic_state,0,6,False,False,wrench_greedy,cargo,cargo,load-01,1,5,2,24.0,2,0,0.3,0.85,0.2,0.08726646259971647,0.14,74.0,7.0,inf,True,True,True,True,0.00045537860113337104,3.816280624846513e-11,2.1865677324125387e-09,4.6245714154552,1.0,0.0,3.419568125542458,0.2361013926306287,0.08017783129854986,1.0,0,0.0,0,0.1961640472132702,0.6856315270629818,inf,0.254907634802479,88.29194272124334,19.844658201407114,0.8142828787757901,859.5623289466065,0.23798367310308172,0.7431078804793945,0.0,3.6400000000000006,37.38,4,1,10580,315.70599996484816,305.7536039547198,306.5893910569001,-0.8357871021803476,0.002726079657548337,0.002726079657548337
SP5_MC_cooperative_transport_high_power,cargo_overhead_delivery,cargo_overhead_delivery_v00,6229,sota_decentralized_vo_cargo,SOTA decentralized VO cargo,sota,decentralized,baseline,velocity_obstacle_cargo,baseline_sota_decentralized_cargo,none,distributed_velocity_obstacle_cargo_transport,local_relative_traffic_state,0,6,False,False,cbba_wrench_score,cargo,cargo,load-01,1,5,2,24.0,2,0,0.3,0.85,0.2,0.08726646259971647,0.14,74.0,7.0,inf,True,True,True,True,0.0004333451541249042,7.664979762012081e-11,4.391709904164824e-09,4.620215913964614,0.9860279441117764,0.013972055888223589,3.419568125542458,0.256230113003749,0.08528670277923267,1.0,0,0.0,0,0.21008045599111114,0.5537716861109152,inf,0.12535797047625663,87.48572473939453,19.628105335507286,0.8232666949943158,851.3907708822893,0.2358105788123842,0.7114862685441011,0.0,3.7800000000000002,37.1,4,1,10580,315.7170000486076,304.87963487917347,306.5893910569001,-1.7097561777266606,0.005576697131732604,0.005576697131732604
SP5_MC_cooperative_transport_high_power,cargo_overhead_delivery,cargo_overhead_delivery_v00,6229,ours_primal_dual_wrench_push,Ours primal-dual wrench push,model_based,decentralized,proposed,primal_dual_wrench_formation_push,proposed_model_based_decentralized_push_drag,model_based_tuning_optional,distributed_primal_dual_wrench_formation_transport,local_wrench_residual_dual_prices,0,8,False,False,support_dual_wrench_market_guarded,push_drag,cargo,load-01,1,5,2,24.0,2,0,0.3,0.85,0.2,0.08726646259971647,0.14,74.0,7.0,inf,True,True,False,False,6.040139687664762,0.008229530600367685,0.47151737077483086,8.191524256449503,0.9900990099009901,0.00990099009900991,2.7311139941177593,0.21080983129581943,0.5339254925820183,1.0,0,0.0,0,0.11499999999999888,0.85517674346384,inf,0.6137475309351696,73.53536367146998,21.375686846456688,0.7559600552083303,720.5292810283693,0.1988515160974076,0.7272970745117479,0.0,3.22,74.0,3,2,10580,1061.443299986422,-62.83269963240045,306.5893910569001,-369.4220906893006,1.0,1.0
SP5_MC_cooperative_transport_high_power,cargo_overhead_delivery,cargo_overhead_delivery_v00,6229,ours_tensor_game_push,Ours tensor-game push,model_based,decentralized,proposed,smooth_tensor_game_wrench_push,proposed_model_based_decentralized_push_drag,model_based_tuning_optional,distributed_tensor_game_wrench_transport,local_tensor_field_and_wrench_residual,0,9,False,False,smith_wrench_pairs_guarded,push_drag,cargo,load-01,1,5,2,24.0,2,0,0.3,0.85,0.2,0.08726646259971647,0.14,74.0,7.0,inf,True,True,False,False,6.0416886107437024,0.0019503797087945252,0.11174852576188082,8.406341533894192,0.9919678714859438,0.008032128514056214,3.419568125542458,0.24117734171582447,0.5479630471634556,1.0,0,0.0,0,0.1728586639291475,0.9580904394494869,inf,0.8727961310772498,98.36338375438558,21.03896065019264,0.768059110772443,949.9700915845101,0.2651304144323064,0.7272970745117479,0.0,3.7800000000000002,74.0,4,1,10580,1142.7172999829054,-69.7784067150905,306.5893910569001,-376.36779777199064,1.0,1.0
SP5_MC_cooperative_transport_high_power,cargo_overhead_delivery,cargo_overhead_delivery_v00,6229,ours_hamiltonian_cargo,Ours Hamiltonian cargo,model_based,decentralized,proposed,hamiltonian_tensor_cargo,proposed_model_based_decentralized_cargo,model_based_tuning_optional,distributed_hamiltonian_cargo_transport,local_energy_wrench_formation_game,0,9,False,False,support_dual_wrench_market_guarded,cargo,cargo,load-01,1,5,2,24.0,2,0,0.3,0.85,0.2,0.08726646259971647,0.14,74.0,7.0,inf,True,True,True,True,9.891283815146679e-05,3.490541189421492e-13,1.9999327837042594e-11,4.249833123932757,1.0,0.0,2.7311139941177593,0.1881520171607481,0.07070290461892291,1.0,0,0.0,0,0.11499999999999855,0.8857682947459549,inf,0.24282123569097402,65.46197452850834,19.843868794593323,0.8143152716755574,645.7252615555949,0.17734023859014048,0.7181410933088396,0.0,3.22,34.440000000000005,3,2,10580,388.42339999973774,314.63725123065177,306.5893910569001,8.047860173751644,0.0,0.0
SP5_MC_cooperative_transport_high_power,cargo_overhead_delivery,cargo_overhead_delivery_v00,6229,reference_centralized_mpc_cbf_cargo,Reference centralized MPC-CBF cargo,model_based_reference,centralized,reference,time_expanded_mpc_cbf_cargo,reference_model_based_reference_centralized_cargo,none,centralized_reference_mpc_cbf_cargo,global_state_and_time_expanded_constraints,0,10,False,False,wrench_oracle,cargo,cargo,load-01,1,5,2,24.0,2,0,0.3,0.85,0.2,0.08726646259971647,0.14,74.0,7.0,inf,True,True,True,True,6.425346655816092e-05,2.375877272697835e-13,1.3612774036663852e-11,4.349511904321551,0.99609375,0.00390625,2.281554375406229,0.1744653096498884,0.06385825939371133,1.0,0,0.0,0,0.3642306877385334,0.7011136602426835,inf,0.27148755930064716,87.62345133717761,19.730337001348254,0.8190009834834122,848.0596392670469,0.2361818095341714,0.7589186864470411,0.0,2.1,36.120000000000005,4,1,10580,400.49859997816384,306.5893910569001,306.5893910569001,0.0,0.0,0.0
SP5_MC_cooperative_transport_high_power,cargo_overhead_delivery,cargo_overhead_delivery_v00,6230,classic_centralized_shortest_push,Classic centralized shortest push,classic,centralized,baseline,shortest_path_push_drag,baseline_classic_centralized_push_drag,none,centralized_slot_assignment_plus_direct_payload_tracking,global_robot_slot_cost,0,2,False,False,hungarian_slots,push_drag,cargo,load-01,1,5,2,24.0,2,0,0.3,0.85,0.2,0.08726646259971647,0.14,74.0,7.0,inf,True,True,False,False,5.416176014118866,0.008929453383621944,0.5116199922403498,7.4065921933313685,0.9879518072289156,0.012048192771084376,3.0862901029691447,0.21618572226379892,0.3968898685247069,1.0,0,0.0,0,0.11499999999999932,0.3189769171141566,inf,0.10862170916669855,93.71008598485597,20.364942889419588,0.7807568481006639,807.7262306075525,0.2525871765623485,0.7307083437626726,0.0,3.5000000000000004,74.0,4,1,10580,953.7116999272257,-62.11142284579272,291.2786246021048,-353.39004744789753,1.0,1.0
SP5_MC_cooperative_transport_high_power,cargo_overhead_delivery,cargo_overhead_delivery_v00,6230,classic_decentralized_apf_push,Classic decentralized APF push,classic,decentralized,baseline,apf_push_drag,baseline_classic_decentralized_push_drag,none,distributed_apf_payload_tracking,local_obstacle_and_slot_state,0,3,False,False,greedy_capacity,push_drag,cargo,load-01,1,5,2,24.0,2,0,0.3,0.85,0.2,0.08726646259971647,0.14,74.0,7.0,inf,True,True,False,False,3.635645787250991,0.052416344793156266,3.003235334150382,6.413283380959325,1.0,0.0,2.060086713015572,0.1411907313613917,0.38327037439538464,1.0,0,0.0,0,0.11500000000000077,0.2832655255241801,inf,0.08000099999999954,44.465321116617666,20.561717739831245,0.7732850349994037,433.6894127435438,0.11985261756500715,0.6349986512992374,0.0,2.1,74.0,2,3,10580,522.1340999705717,-32.37233704544944,291.2786246021048,-323.65096164755425,1.0,1.0
SP5_MC_cooperative_transport_high_power,cargo_overhead_delivery,cargo_overhead_delivery_v00,6230,sota_centralized_cbf_push,SOTA centralized CBF push,sota,centralized,baseline,cbf_payload_push_drag,baseline_sota_centralized_push_drag,none,centralized_cbf_payload_velocity_projection,global_payload_robot_traffic_state,0,6,False,False,wrench_greedy,push_drag,cargo,load-01,1,5,2,24.0,2,0,0.3,0.85,0.2,0.08726646259971647,0.14,74.0,7.0,inf,True,True,False,False,6.056527127245624,0.0024387419358293805,0.13972962024458774,9.505348092206892,0.9102296450939458,0.08977035490605423,8.96472948590286,1.0174189463146739,0.565296788808521,1.0062939658126349,0,0.0,0,0.11499999999999855,0.805426935309502,inf,0.5692831011869133,105.378138552065,20.98181274792981,0.7578024269453106,990.7146222802911,0.2839442681873628,0.7307083437626726,0.0,7.000000000000001,74.0,4,1,10580,1039.293700014241,-79.43746562286589,291.2786246021048,-370.7160902249707,1.0,1.0
SP5_MC_cooperative_transport_high_power,cargo_overhead_delivery,cargo_overhead_delivery_v00,6230,sota_decentralized_vo_push,SOTA decentralized VO push,sota,decentralized,baseline,velocity_obstacle_push_drag,baseline_sota_decentralized_push_drag,none,distributed_velocity_obstacle_payload_tracking,local_relative_traffic_state,0,6,False,False,cbba_wrench_score,push_drag,cargo,load-01,1,5,2,24.0,2,0,0.3,0.85,0.2,0.08726646259971647,0.14,74.0,7.0,inf,True,True,False,False,6.075589933372228,0.0022548556101136263,0.12919370987090706,9.719971224019545,0.9018789144050104,0.09812108559498955,8.96472948590286,1.0997937248584524,0.565584955469506,1.005895623448822,0,0.0,0,0.11499999999999888,0.6295333132312462,inf,0.34955250015782013,107.48364757635237,21.34238253644253,0.7449997016473485,1009.662538460229,0.2895875778644854,0.6989384157729911,0.0,7.000000000000001,74.0,4,1,10580,1027.7885000687093,-81.00540695812228,291.2786246021048,-372.28403156022705,1.0,1.0
SP5_MC_cooperative_transport_high_power,cargo_overhead_delivery,cargo_overhead_delivery_v00,6230,sota_centralized_cbf_cargo,SOTA centralized CBF cargo,sota,centralized,baseline,cbf_overhead_cargo,baseline_sota_centralized_cargo,none,centralized_cbf_cargo_transport,global_payload_robot_traffic_state,0,6,False,False,wrench_greedy,cargo,cargo,load-01,1,5,2,24.0,2,0,0.3,0.85,0.2,0.08726646259971647,0.14,74.0,7.0,inf,True,True,True,True,0.0005254943045963141,6.449361045213209e-10,3.695211684467982e-08,6.312775175887064,0.9164926931106472,0.08350730688935282,8.96472948590286,0.9518985277322847,0.1909335749271751,1.0075662989468788,0,0.0,0,0.11499999999999844,0.6832337511765634,inf,0.2515443315282495,92.62697339238703,19.410679248854887,0.819140248429548,878.4338842496688,0.249663076121168,0.7465933077575132,0.0,7.000000000000001,45.78,4,1,10580,311.94839999079704,290.5130145635356,291.2786246021048,-0.7656100385692071,0.0026284456664647225,0.0026284456664647225
SP5_MC_cooperative_transport_high_power,cargo_overhead_delivery,cargo_overhead_delivery_v00,6230,sota_decentralized_vo_cargo,SOTA decentralized VO cargo,sota,decentralized,baseline,velocity_obstacle_cargo,baseline_sota_decentralized_cargo,none,distributed_velocity_obstacle_cargo_transport,local_relative_traffic_state,0,6,False,False,cbba_wrench_score,cargo,cargo,load-01,1,5,2,24.0,2,0,0.3,0.85,0.2,0.08726646259971647,0.14,74.0,7.0,inf,True,True,True,True,0.0018918185443134229,1.336709853916318e-09,7.658783306295384e-08,6.3547462990213655,0.9081419624217119,0.09185803757828814,8.96472948590286,0.9989518585307182,0.19914402957982727,1.006705203125555,0,0.0,0,0.11499999999999855,0.5510029239179182,inf,0.12349959122734178,91.72605224298708,19.197724635088374,0.8282267260481555,869.649324288991,0.24717660057932617,0.7148233797678318,0.0,7.000000000000001,45.92,4,1,10580,313.5920000495389,289.86997874389743,291.2786246021048,-1.4086458582073647,0.004836077004042492,0.004836077004042492
SP5_MC_cooperative_transport_high_power,cargo_overhead_delivery,cargo_overhead_delivery_v00,6230,ours_primal_dual_wrench_push,Ours primal-dual wrench push,model_based,decentralized,proposed,primal_dual_wrench_formation_push,proposed_model_based_decentralized_push_drag,model_based_tuning_optional,distributed_primal_dual_wrench_formation_transport,local_wrench_residual_dual_prices,0,8,False,False,support_dual_wrench_market_guarded,push_drag,cargo,load-01,1,5,2,24.0,2,0,0.3,0.85,0.2,0.08726646259971647,0.14,74.0,7.0,inf,True,True,False,False,6.040445252564434,0.003003860764195121,0.17210854403332262,8.574310116021687,0.9111570247933884,0.08884297520661155,3.7513787485838304,0.40589557639756224,0.5573060820048722,1.0,0,0.0,0,0.11499999999999833,0.7318797065552398,inf,0.38917921472260053,77.25294608881194,21.29695803428247,0.7465887192198228,680.5210690643403,0.21180567932797095,0.6638622263582936,0.0,6.300000000000001,74.0,3,2,10580,1005.6916000321507,-70.42994253622174,291.2786246021048,-361.70856713832654,1.0,1.0
SP5_MC_cooperative_transport_high_power,cargo_overhead_delivery,cargo_overhead_delivery_v00,6230,ours_tensor_game_push,Ours tensor-game push,model_based,decentralized,proposed,smooth_tensor_game_wrench_push,proposed_model_based_decentralized_push_drag,model_based_tuning_optional,distributed_tensor_game_wrench_transport,local_tensor_field_and_wrench_residual,0,9,False,False,smith_wrench_pairs_guarded,push_drag,cargo,load-01,1,5,2,24.0,2,0,0.3,0.85,0.2,0.08726646259971647,0.14,74.0,7.0,inf,True,True,False,False,6.041961050054832,0.0001048528574041363,0.006007626199144055,8.56553220416716,0.941544885177453,0.05845511482254695,4.117142049336737,0.45798045988293096,0.5449678144887079,1.0,0,0.0,0,0.11499999985813625,0.5431727346148527,inf,0.11210210376189211,100.87735481511197,21.418803433992693,0.7423415911674635,867.0939895129363,0.2850567911001639,0.7307083437626726,0.0,7.000000000000001,74.0,4,1,10580,1099.298799992539,-73.9958244509441,291.2786246021048,-365.2744490530489,1.0,1.0
SP5_MC_cooperative_transport_high_power,cargo_overhead_delivery,cargo_overhead_delivery_v00,6230,ours_hamiltonian_cargo,Ours Hamiltonian cargo,model_based,decentralized,proposed,hamiltonian_tensor_cargo,proposed_model_based_decentralized_cargo,model_based_tuning_optional,distributed_hamiltonian_cargo_transport,local_energy_wrench_formation_game,0,9,False,False,support_dual_wrench_market_guarded,cargo,cargo,load-01,1,5,2,24.0,2,0,0.3,0.85,0.2,0.08726646259971647,0.14,74.0,7.0,inf,True,True,True,True,0.00020260681036028306,4.4084735861815716e-12,2.5258693058310663e-10,4.873305107195422,0.9070247933884298,0.09297520661157022,3.7513787485838304,0.3878193541593631,0.10884428057712406,1.0,0,0.0,0,0.11499999999999866,1.096151502112499,inf,0.2379116711163316,67.33117746827494,19.409961462884592,0.8191705404720723,598.9435727919217,0.18569321197768993,0.6782940138878216,0.0,6.300000000000001,37.800000000000004,3,2,10580,353.7422999506816,303.50859709273567,291.2786246021048,12.229972490630871,0.0,0.0
