world_key,world_id,world_seed,world_digest,scenario,scenario_label,capacity_cv,realized_cv,pressure,N,K,total_capacity,total_demand,critical_radius_m
E3:clustered:p0.7:cv0.65:r20,clustered-p0.7-r20,1402622875,3e027768dd1b12a237f22bc17274614bbd412f86609ea62194fa3e1c920ba81a,clustered,Agrupado,0.65,0.6567698128616352,0.7,16,5,79.99999999999999,56.0,43.80713076189876
E3:clustered:p0.7:cv0.65:r21,clustered-p0.7-r21,2884050580,54aa49900e18fd614a62648bdf62c30d68d5cbe6daa37fca4342d83f37d219be,clustered,Agrupado,0.65,0.4941822290240741,0.7,16,5,80.0,56.0,37.47211798406138
E3:clustered:p0.7:cv0.65:r22,clustered-p0.7-r22,2668705582,76eb60b6fcf783b2f078754b0eed962ec79bccdcef604381b3bf60e94e757ffb,clustered,Agrupado,0.65,0.366065250231978,0.7,16,5,79.99999999999999,56.00000000000001,37.30964967174707
E3:clustered:p0.7:cv0.65:r23,clustered-p0.7-r23,1897494695,2522b6e6344265cd6ea8a9bc82d363057af0268bbea4cf66030fc96330007049,clustered,Agrupado,0.65,0.6962298306384996,0.7,16,5,80.0,56.0,39.7628117912427
E3:clustered:p0.7:cv0.65:r24,clustered-p0.7-r24,1705526903,a9e765cb0e28d1a382c120b0ec72f809b8d2bcc51c11e9d46ce4bf505985512d,clustered,Agrupado,0.65,0.5956513889817213,0.7,16,5,80.0,56.0,29.738245739366597
E3:clustered:p0.7:cv0.65:r25,clustered-p0.7-r25,2117271888,e94a5fb52720a8e61b39bd4386af25740c1b9a50286b61b8756d82929468ec66,clustered,Agrupado,0.65,0.5160181673268134,0.7,16,5,80.0,56.0,30.334063108151515
E3:clustered:p0.7:cv0.65:r26,clustered-p0.7-r26,1988816673,66a5e6205878c13c0bd1bab8cfa715fce48e4e2619b84a1f5bc70c68bef84899,clustered,Agrupado,0.65,0.4208605562728836,0.7,16,5,80.0,56.00000000000001,40.60820704442805
E3:clustered:p0.7:cv0.65:r27,clustered-p0.7-r27,1591029825,5e89004b9154e797b66219532a5f726c60e56c9c66b9b5a28469acb880d461cd,clustered,Agrupado,0.65,0.7292893308264298,0.7,16,5,80.0,56.0,36.264330365833146
E3:clustered:p0.7:cv0.65:r28,clustered-p0.7-r28,4252403446,7575b440eb9909de64cee4faaad75a80ee67262ee58b6ff9353002bbd5a40ea7,clustered,Agrupado,0.65,0.6068925725671162,0.7,16,5,80.0,56.00000000000001,44.41421838958117
E3:clustered:p0.7:cv0.65:r29,clustered-p0.7-r29,1585106483,eb449e3fcab036c8933ba04adfd9cf5e7d12ed0c3b7bd3eba38ba6c6777e2eae,clustered,Agrupado,0.65,0.6158839162172842,0.7,16,5,80.0,56.0,37.38782530797528
E3:clustered:p0.85:cv0.65:r0,clustered-p0.85-r0,3162324271,630615162835c93803770d9a3c22efbb58377154ac95e8c7aef67f074b4cf4cf,clustered,Agrupado,0.65,0.683408841066246,0.85,16,5,79.99999999999999,68.0,39.92266830084663
E3:clustered:p0.85:cv0.65:r1,clustered-p0.85-r1,10887581,14ce1e3ad0f069fbb30cd17f36bd5bbe1fe717d27c04a67cbe736ca3146c1291,clustered,Agrupado,0.65,0.4472498596818767,0.85,16,5,79.99999999999999,68.0,35.891274460328404
E3:clustered:p0.85:cv0.65:r2,clustered-p0.85-r2,1123875039,dae3dca7cf6aba22f18d53707cb8ae308288f808477ff93f29b9ce4528d3ae00,clustered,Agrupado,0.65,0.6887314603839352,0.85,16,5,80.0,68.0,41.36594007376771
E3:clustered:p0.85:cv0.65:r3,clustered-p0.85-r3,107126130,6aa0ccc00caca3a8a0bf73debbf52455bc3c7981d45df85ff8f57074be214326,clustered,Agrupado,0.65,0.6172007833581066,0.85,16,5,80.0,68.0,34.55224082107397
E3:clustered:p0.85:cv0.65:r4,clustered-p0.85-r4,2809747370,24c0a4b419ce2a30d2343d5faf1d3a8c4670975003d00776d3725366b72ea826,clustered,Agrupado,0.65,1.0164391884216453,0.85,16,5,80.00000000000001,68.0,35.50157664791604
E3:clustered:p0.85:cv0.65:r5,clustered-p0.85-r5,2051352074,3feb78e86d8680c89ac0f9e45b6bd33a6faa00918f11c264a808a2c39a002005,clustered,Agrupado,0.65,0.8926834572030113,0.85,16,5,80.0,68.0,36.273392289279336
E3:clustered:p0.85:cv0.65:r6,clustered-p0.85-r6,2889023815,99e08fc773cde88428b7ca10d7e4d3ec803219f95f1176feb933addb4fc6bbda,clustered,Agrupado,0.65,0.399489345807277,0.85,16,5,80.0,68.0,39.62258636232952
E3:clustered:p0.85:cv0.65:r7,clustered-p0.85-r7,396166023,9bf7023fbc66c8677cd429c3fe6e98296ce43eccb9bdf736da8a661e6b9aa881,clustered,Agrupado,0.65,0.4835213034904207,0.85,16,5,80.0,68.0,25.90663928869441
E3:clustered:p0.85:cv0.65:r8,clustered-p0.85-r8,2728756387,cf41d87d64c8c3e2e6093297d0e227d0152b9e789a223ae5912b406a09767d88,clustered,Agrupado,0.65,0.8327201844114155,0.85,16,5,79.99999999999999,68.0,29.219531745554463
E3:clustered:p0.85:cv0.65:r9,clustered-p0.85-r9,1608769885,43ac91bd893c444011b7a86b17122a280a58ca3bf8b56c5ca7dc62478adaf489,clustered,Agrupado,0.65,0.5052232587593168,0.85,16,5,80.0,68.0,37.68504836588647
E3:clustered:p0.85:cv0.65:r10,clustered-p0.85-r10,21509733,50f7c8002228394d5a00f6673c170237104fc7c66f7da53c5524754a48a36715,clustered,Agrupado,0.65,0.4012104335444427,0.85,16,5,80.0,68.0,29.055461078149094
E3:clustered:p0.85:cv0.65:r11,clustered-p0.85-r11,2907725158,6656b31a553f4a2f118dd80703ea29e384cbdbeca21e184a1629b55030e70cdf,clustered,Agrupado,0.65,0.6316509111926668,0.85,16,5,80.00000000000001,68.0,33.89467856610481
E3:clustered:p0.85:cv0.65:r12,clustered-p0.85-r12,2987381468,4c3a34cb2184eb69b150f57709009da984413fa06de2a50a46b795d1f4121db6,clustered,Agrupado,0.65,0.8651341223940827,0.85,16,5,80.0,68.0,31.366525819673058
E3:clustered:p0.85:cv0.65:r13,clustered-p0.85-r13,2596342906,1b95f4793be02140dee42c4eedce5ed4f37bdc1069e4e4814ebe7018a24544b8,clustered,Agrupado,0.65,0.3998999806924384,0.85,16,5,80.0,68.0,40.13955033763209
E3:clustered:p0.85:cv0.65:r14,clustered-p0.85-r14,1912662737,ed816540be23f195b4af1ef65afa42d2ed65c707de0f3124ba0404fae777f91d,clustered,Agrupado,0.65,0.9514215691550644,0.85,16,5,80.0,67.99999999999999,32.124945958946434
E3:clustered:p0.85:cv0.65:r15,clustered-p0.85-r15,3435383441,834e5cb902258bb46ca588a325276dc06d4c9ff8fd1e90e676fc2cf74998a4a4,clustered,Agrupado,0.65,0.5008802227135366,0.85,16,5,80.0,68.0,31.3308084000613
E3:clustered:p0.85:cv0.65:r16,clustered-p0.85-r16,1958566807,7cdbd85ccbde13a6bdbc66c4df530f6597b0a3b765ffbd7f0d6d3d7e4e910506,clustered,Agrupado,0.65,0.464027842762184,0.85,16,5,79.99999999999999,68.0,39.9006333754985
E3:clustered:p0.85:cv0.65:r17,clustered-p0.85-r17,3185836363,eb5b5633f70a892edbdc93a2be96467b6d9c0ab35d4f2ede824eeadec2822bb8,clustered,Agrupado,0.65,0.4260124647771451,0.85,16,5,80.0,68.0,34.1265610799001
E3:clustered:p0.85:cv0.65:r18,clustered-p0.85-r18,1534178996,aa1fa474e8e7e6174403611d8b32546b02b9595ad4c1f833669e1a024044bfd1,clustered,Agrupado,0.65,0.7483031538782414,0.85,16,5,80.0,68.0,37.31105621461612
E3:clustered:p0.85:cv0.65:r19,clustered-p0.85-r19,1674883341,92f92945ff7ec9f5d62fbc98c3f56c57ea3c8106c864137b509219682813853c,clustered,Agrupado,0.65,0.6206158138825829,0.85,16,5,80.0,68.0,32.38600239109971
E3:clustered:p0.85:cv0.65:r20,clustered-p0.85-r20,332858125,4b07d94e15d90125be004e4be1b7a951615b9a025f5e14ec14a46831f4927712,clustered,Agrupado,0.65,0.5541168676616068,0.85,16,5,80.0,67.99999999999999,40.80394282623392
E3:clustered:p0.85:cv0.65:r21,clustered-p0.85-r21,2451802501,2896070a7ebfd556601b055f26be814e80c94eb79148767bb0003ac429a1c162,clustered,Agrupado,0.65,0.4716439435274943,0.85,16,5,80.00000000000001,67.99999999999999,32.88512553520027
E3:clustered:p0.85:cv0.65:r22,clustered-p0.85-r22,3653268038,52faee791f3819ae5aea8c060e360c5d88499c723ef519731c67af62965e00b1,clustered,Agrupado,0.65,0.5628787734300219,0.85,16,5,79.99999999999999,68.0,27.7322376351368
E3:clustered:p0.85:cv0.65:r23,clustered-p0.85-r23,1099018563,d1610fe7d357165f1bdd6286144ec16ad8c7a548e37c570d8c4fd6bbc5df1aba,clustered,Agrupado,0.65,0.3490977636622594,0.85,16,5,80.0,68.0,30.298517011542643
E3:clustered:p0.85:cv0.65:r24,clustered-p0.85-r24,248758653,cbd3ed023514e6168496f4871508694a647c92a856c17a15914a8cbb6b6817e1,clustered,Agrupado,0.65,0.3542985470253234,0.85,16,5,80.0,68.0,30.595707794957185
E3:clustered:p0.85:cv0.65:r25,clustered-p0.85-r25,2929525871,f31ca1d19af18df27573fdcc2c3233a02a92eb5ff1b92f79829b7acc52b405d9,clustered,Agrupado,0.65,0.565865020289857,0.85,16,5,80.0,68.00000000000001,36.22296596805935
E3:clustered:p0.85:cv0.65:r26,clustered-p0.85-r26,2269271099,93ad229683c3a502051e726568e877fe22a400563576aded1fbac67bfc0f353c,clustered,Agrupado,0.65,0.5047178243620547,0.85,16,5,80.00000000000001,68.0,37.9271573873522
E3:clustered:p0.85:cv0.65:r27,clustered-p0.85-r27,1378885857,2fdac0c5836db76a6e9047fc2d52214cff43905c4fab055db76f3064ea9b9b07,clustered,Agrupado,0.65,0.4432414149857833,0.85,16,5,80.00000000000001,68.0,27.768068873808144
E3:clustered:p0.85:cv0.65:r28,clustered-p0.85-r28,714985002,ec21a6726c625044a37d9ef39a55ef2ea5469e20e85d8f004861899fc6d6fc0e,clustered,Agrupado,0.65,0.4710481260028675,0.85,16,5,80.0,68.00000000000001,36.38462457554232
E3:clustered:p0.85:cv0.65:r29,clustered-p0.85-r29,2600016739,3ef4ed8595e32bf397a554f51eebab1cbbab2a3f14ba3275ca95184c607633e7,clustered,Agrupado,0.65,1.0507326396471617,0.85,16,5,80.0,68.00000000000001,31.8365275540635
E3:clustered:p0.7:cv1.0:r0,clustered-p0.7-r0,2740995697,75090cbc32b4e5b35a1082a36765adde1143baad6631eee0100afc93df07b152,clustered,Agrupado,1.0,1.322648174138921,0.7,16,5,80.0,56.0,35.57044014407708
E3:clustered:p0.7:cv1.0:r1,clustered-p0.7-r1,1963205955,bf1507277f36e1cda1ca8fff3954ba6c2edada4efdae4fc4da8be0780e981413,clustered,Agrupado,1.0,0.7105521845522065,0.7,16,5,80.0,56.0,30.126666353828536
E3:clustered:p0.7:cv1.0:r2,clustered-p0.7-r2,1118387564,3ce4f6225513ea352c7c5b42fa6a9b930f93bb6a874f4be63fb93cd1a2557a2d,clustered,Agrupado,1.0,1.009315841166207,0.7,16,5,80.00000000000001,55.99999999999999,40.15699724443644
E3:clustered:p0.7:cv1.0:r3,clustered-p0.7-r3,2411643392,5ea27a8549078129fb80939a2bbe0bc3f0b4092ce07d0a6e2800c00117143452,clustered,Agrupado,1.0,0.7464904545623756,0.7,16,5,80.0,56.000000000000014,26.668052098433304
E3:clustered:p0.7:cv1.0:r4,clustered-p0.7-r4,630155675,22a3e6c99fd01bd8d94b4c0c5ec2cd407af54d42d2ad2b34ef5bb7d8c954be6c,clustered,Agrupado,1.0,1.0240549699111554,0.7,16,5,80.0,56.0,34.818313347540816
E3:clustered:p0.7:cv1.0:r5,clustered-p0.7-r5,2073823809,fc74ccb55717bbd34a949c6c904cf5295635a84f34cdc7b45ee26cf287386847,clustered,Agrupado,1.0,0.9955955652818632,0.7,16,5,80.0,56.00000000000001,25.21071568491472
E3:clustered:p0.7:cv1.0:r6,clustered-p0.7-r6,836220195,f59e7b593e48c90f8ac966a5d9251075534eb6ac65bee83afdf3a5d93bceb674,clustered,Agrupado,1.0,0.656301657569383,0.7,16,5,80.0,56.0,51.29167226597666
E3:clustered:p0.7:cv1.0:r7,clustered-p0.7-r7,1305592889,ce7a85f8611aff44f0ecbfbf0ee37c65786b97fd011a56dfd830fabecd6f92e4,clustered,Agrupado,1.0,0.9952055199406956,0.7,16,5,80.00000000000003,56.00000000000001,35.89503003454673
E3:clustered:p0.7:cv1.0:r8,clustered-p0.7-r8,2033991165,dbe19ce697c18b7dc423b3735fa725afb2bd0f0d1af564eeffcd4e10ab29f6cb,clustered,Agrupado,1.0,1.2577550692466704,0.7,16,5,79.99999999999999,56.0,38.00861192854844
E3:clustered:p0.7:cv1.0:r9,clustered-p0.7-r9,3241760457,c8f84142cf8487aab206ed55adf094a01e9640489a4c140e5070ba1b1ee26f17,clustered,Agrupado,1.0,0.7727817554191713,0.7,16,5,80.0,55.99999999999999,26.153760707874003
E3:clustered:p0.7:cv1.0:r10,clustered-p0.7-r10,3379527504,a69f7d909e842cae86b5c2f09a1d7cf338e81511af229e9a0c49f04f54fda8ce,clustered,Agrupado,1.0,0.9127671781864384,0.7,16,5,80.0,56.00000000000001,29.24002862687684
E3:clustered:p0.7:cv1.0:r11,clustered-p0.7-r11,1563327330,6d11ee5f6fb1be10c971d441ee6eb0345311bc5a4e0e4697ca4df270abbac23d,clustered,Agrupado,1.0,0.9049124081410496,0.7,16,5,80.0,56.000000000000014,45.43363483514893
E3:clustered:p0.7:cv1.0:r12,clustered-p0.7-r12,2441075953,dac060cf1348590f261a12ac9111751806a02be25a5a0e9f1921945e86c7f398,clustered,Agrupado,1.0,0.5679850845382165,0.7,16,5,80.0,56.00000000000001,30.454284536012604
E3:clustered:p0.7:cv1.0:r13,clustered-p0.7-r13,3167094121,5d512286461e1d5baf2b1eda3f63799f48db504f24fa570903c514e3ec2dc8a0,clustered,Agrupado,1.0,0.787721147459332,0.7,16,5,80.0,56.0,43.29814038699801
E3:clustered:p0.7:cv1.0:r14,clustered-p0.7-r14,2732908252,7cc582393e3848fbd4bddac7b0e637b73ed4d681ca6f9fe25586d49518d4a381,clustered,Agrupado,1.0,1.004110758890694,0.7,16,5,80.0,56.000000000000014,43.85703194436803
E3:clustered:p0.7:cv1.0:r15,clustered-p0.7-r15,3846953599,51bf966af6156e9019bd72af9f804e220f822df5af7fe724e93c65c5288b29ef,clustered,Agrupado,1.0,1.2266695954396598,0.7,16,5,80.0,56.0,33.7518450736229
E3:clustered:p0.7:cv1.0:r16,clustered-p0.7-r16,2552720052,46121a5db7d92cb5ae9e520f458d58cc0964eedf14a9b1906599df5fc1e580ab,clustered,Agrupado,1.0,0.8047065794320171,0.7,16,5,80.0,56.0,52.0861910848817
E3:clustered:p0.7:cv1.0:r17,clustered-p0.7-r17,3231926979,f172e39416e049d0be253cd6fc7ed93448441472a430beb9f3baa73cb3eb619f,clustered,Agrupado,1.0,0.553291756972521,0.7,16,5,80.00000000000003,56.000000000000014,53.32195567413787
E3:clustered:p0.7:cv1.0:r18,clustered-p0.7-r18,2146648384,ea1fab485eee1bc605d3f3dc35991dbd12aba0fdc32ee701035debf0a1d01c1d,clustered,Agrupado,1.0,0.736823487840158,0.7,16,5,80.0,56.0,37.88112087273703
E3:clustered:p0.7:cv1.0:r19,clustered-p0.7-r19,1249738459,c29cbada4c09d2a16b2cd58f2e9dc3229e97510e84ac9c0050d3b4c67e632071,clustered,Agrupado,1.0,0.6436404036567086,0.7,16,5,80.0,56.0,39.66781465809096
E3:clustered:p0.7:cv1.0:r20,clustered-p0.7-r20,1402622875,447bb6a65eebed8e621b587298fb7269c4a9f9e5fdecf1584eb201976a272765,clustered,Agrupado,1.0,1.2026604909579857,0.7,16,5,80.0,56.0,43.80713076189876
E3:clustered:p0.7:cv1.0:r21,clustered-p0.7-r21,2884050580,2a2d193b1559207a4a587e5362761b08c1e985b54b68588e0506b5d19352790d,clustered,Agrupado,1.0,0.8367183393920637,0.7,16,5,79.99999999999999,56.0,37.47211798406138
E3:clustered:p0.7:cv1.0:r22,clustered-p0.7-r22,2668705582,c46b3d96bb2ac9e9c2c0a67d4a5989a3f85528d9dfb4c4ea11cd22707b7c2430,clustered,Agrupado,1.0,1.015147333315422,0.7,16,5,80.0,56.00000000000001,37.30964967174707
E3:clustered:p0.7:cv1.0:r23,clustered-p0.7-r23,1897494695,56b6a568b8e808677bf4c09402a823ac0384438cb5c4769d34a817d6104e204b,clustered,Agrupado,1.0,0.7170554463179977,0.7,16,5,80.0,56.0,39.7628117912427
E3:clustered:p0.7:cv1.0:r24,clustered-p0.7-r24,1705526903,787007a0fd22a7e09e52888f3b16c26994f27b11b401c8339c540e642bfe9c43,clustered,Agrupado,1.0,0.982359339596774,0.7,16,5,80.0,56.0,29.738245739366597
E3:clustered:p0.7:cv1.0:r25,clustered-p0.7-r25,2117271888,16f1cbe6e4a5168e203a8e019babced71191a6b26ab849837e2ccc9e7da06b31,clustered,Agrupado,1.0,0.6232562647908056,0.7,16,5,80.0,56.0,30.334063108151515
E3:clustered:p0.7:cv1.0:r26,clustered-p0.7-r26,1988816673,c96ac8be352e186ead343a192bdf74485db66be577a649e6344f762247f8c0fe,clustered,Agrupado,1.0,1.0797536974533355,0.7,16,5,80.00000000000001,56.00000000000001,40.60820704442805
E3:clustered:p0.7:cv1.0:r27,clustered-p0.7-r27,1591029825,64efbaf520c1a92f78ec1ba6373644877858e526ee51bd6e32c5012f3056fb1e,clustered,Agrupado,1.0,0.7811511246668552,0.7,16,5,80.0,56.0,36.264330365833146
E3:clustered:p0.7:cv1.0:r28,clustered-p0.7-r28,4252403446,11900412519190c6eab6eb4091133d29d6ad2e85f91a5b6a9e720a5622216b02,clustered,Agrupado,1.0,0.8400944713841266,0.7,16,5,80.0,56.00000000000001,44.41421838958117
E3:clustered:p0.7:cv1.0:r29,clustered-p0.7-r29,1585106483,9c619340a7865fdad1bc4204ed22486242aa4ac7565d510893f84e8f5dfaee1b,clustered,Agrupado,1.0,0.9960473166738544,0.7,16,5,80.0,56.0,37.38782530797528
E3:clustered:p0.85:cv1.0:r0,clustered-p0.85-r0,3162324271,0885e89124f428a8766f0453cd248a69fdbd657bb735d7b78aaedcf8b17f27dd,clustered,Agrupado,1.0,0.910839219785926,0.85,16,5,80.00000000000001,68.0,39.92266830084663
E3:clustered:p0.85:cv1.0:r1,clustered-p0.85-r1,10887581,6d037b90ebff029aa7f55af7f7cab8d8d9e9454b8f3b1ee1f6e49e9a6e806220,clustered,Agrupado,1.0,0.7863575766156554,0.85,16,5,80.0,68.0,35.891274460328404
E3:clustered:p0.85:cv1.0:r2,clustered-p0.85-r2,1123875039,9bbf509deff3eb20bc969dc14e71f801e4f0975e27c5b4e4bef7f6e585515981,clustered,Agrupado,1.0,0.9808054224796648,0.85,16,5,80.0,68.0,41.36594007376771
E3:clustered:p0.85:cv1.0:r3,clustered-p0.85-r3,107126130,aa92a0ef10026c45a8807d19fb5c36b56165812f6d15a678cd374c56a31e207b,clustered,Agrupado,1.0,0.5941680930176884,0.85,16,5,80.0,68.0,34.55224082107397
E3:clustered:p0.85:cv1.0:r4,clustered-p0.85-r4,2809747370,444f0dc44f961dcf527b7cf588e4bd95b3cfc89541801d0921e6ed7d180ee409,clustered,Agrupado,1.0,0.5666498210366495,0.85,16,5,80.0,68.0,35.50157664791604
E3:clustered:p0.85:cv1.0:r5,clustered-p0.85-r5,2051352074,0b14a79ed1d0044d5dac1d177964e79eb67fc97b33f2456177bf978a0448b646,clustered,Agrupado,1.0,0.7767100955536156,0.85,16,5,80.0,68.0,36.273392289279336
E3:clustered:p0.85:cv1.0:r6,clustered-p0.85-r6,2889023815,c7f9993c1652b5d526d90c689dc9cdd2fd50e9fd8963aa18bb7cbfdd012095d4,clustered,Agrupado,1.0,0.5080676188726728,0.85,16,5,80.0,68.0,39.62258636232952
E3:clustered:p0.85:cv1.0:r7,clustered-p0.85-r7,396166023,b3c5a83f3b1fbadb4ea6aad503b857b1a62aadf685fb49a4e8fef360d9c951b9,clustered,Agrupado,1.0,0.7723472795112394,0.85,16,5,80.0,68.0,25.90663928869441
E3:clustered:p0.85:cv1.0:r8,clustered-p0.85-r8,2728756387,c36ed97b8b7a1b6eb1b0617537d2956af5ce7a01c4a092225f34475726c12ef8,clustered,Agrupado,1.0,0.6259843678320486,0.85,16,5,79.99999999999999,68.0,29.219531745554463
E3:clustered:p0.85:cv1.0:r9,clustered-p0.85-r9,1608769885,ef80c4281e2026092157e24fba99911f0ac25921ebcbb6fcf152da57d3066ebc,clustered,Agrupado,1.0,0.7354481769474399,0.85,16,5,80.0,68.0,37.68504836588647
E3:clustered:p0.85:cv1.0:r10,clustered-p0.85-r10,21509733,372a6e02cab297abb1fa1f22c8685819a86307e9d9a4639b9c313c2a743cccff,clustered,Agrupado,1.0,0.689953863550099,0.85,16,5,80.00000000000001,68.0,29.055461078149094
E3:clustered:p0.85:cv1.0:r11,clustered-p0.85-r11,2907725158,f5e2841ffdfe1f57ba8b4011743ec8d2a8dbce297f77cca1843992c7863cd9c0,clustered,Agrupado,1.0,0.7719800753186274,0.85,16,5,80.0,68.0,33.89467856610481
E3:clustered:p0.85:cv1.0:r12,clustered-p0.85-r12,2987381468,408c158fbe3a69830d6a0306cb3b5c388c869d1161e56d0ed286fca6c7888756,clustered,Agrupado,1.0,0.8011620217201312,0.85,16,5,80.00000000000001,68.0,31.366525819673058
E3:clustered:p0.85:cv1.0:r13,clustered-p0.85-r13,2596342906,22fb27e5c19a631a1507f85035ab933e2e8650de3ec0c19f53b14f6d586bd7a8,clustered,Agrupado,1.0,0.809550819577882,0.85,16,5,80.0,68.0,40.13955033763209
E3:clustered:p0.85:cv1.0:r14,clustered-p0.85-r14,1912662737,d4ffd3ad28fc9bde4202be510d97805e5397d45a215508d8b26ac9b8979a0f89,clustered,Agrupado,1.0,0.7337352550341915,0.85,16,5,80.0,67.99999999999999,32.124945958946434
E3:clustered:p0.85:cv1.0:r15,clustered-p0.85-r15,3435383441,1e0bc06a29096731540f0f096062290ebdee98982ef8bda6f9410557a4638a2d,clustered,Agrupado,1.0,0.7799222074607467,0.85,16,5,80.0,68.0,31.3308084000613
E3:clustered:p0.85:cv1.0:r16,clustered-p0.85-r16,1958566807,049d8ca3571dd5a9a198e9acec6b33dc4b32644457b514328b57640fc304c423,clustered,Agrupado,1.0,0.7222565757372429,0.85,16,5,80.0,68.0,39.9006333754985
E3:clustered:p0.85:cv1.0:r17,clustered-p0.85-r17,3185836363,da1b8c77a99682fc5dcd8dfb4ccc89c01158f0dfd5f3fe8fac8af24ad493f9e1,clustered,Agrupado,1.0,0.662764968272238,0.85,16,5,80.0,68.0,34.1265610799001
E3:clustered:p0.85:cv1.0:r18,clustered-p0.85-r18,1534178996,a5058e310ef8452636c40edf0d8ed004d3d6eee580078c355f26335272d62b85,clustered,Agrupado,1.0,0.7476665961073912,0.85,16,5,80.0,68.0,37.31105621461612
E3:clustered:p0.85:cv1.0:r19,clustered-p0.85-r19,1674883341,0f297f66757bcc24b18be9348aff560e237447d022d940e02c2f97fa4b8db426,clustered,Agrupado,1.0,0.6379886012433921,0.85,16,5,80.0,68.0,32.38600239109971
E3:clustered:p0.85:cv1.0:r20,clustered-p0.85-r20,332858125,9db83e03e829583a65a77fe2b48f68ec1c50c20e568e4730c71f262ba94f3bcd,clustered,Agrupado,1.0,0.953922794698114,0.85,16,5,80.00000000000001,67.99999999999999,40.80394282623392
E3:clustered:p0.85:cv1.0:r21,clustered-p0.85-r21,2451802501,a64263863b3785168ac8c1150ad57f69d1b66a15f62a5fd1f929e2b2cdbf8d9e,clustered,Agrupado,1.0,0.5758866442860141,0.85,16,5,80.0,67.99999999999999,32.88512553520027
E3:clustered:p0.85:cv1.0:r22,clustered-p0.85-r22,3653268038,d9751a65ccd257cc72a3de11feebb25ddbf770abede67ea00ec62a240e8f3573,clustered,Agrupado,1.0,0.8097262601685122,0.85,16,5,80.0,68.0,27.7322376351368
E3:clustered:p0.85:cv1.0:r23,clustered-p0.85-r23,1099018563,764ebc32e8d3691056786041f1e80c02280cc96ad62d9885fe63c4b29b355fec,clustered,Agrupado,1.0,1.3508874420116106,0.85,16,5,80.0,68.0,30.298517011542643
E3:clustered:p0.85:cv1.0:r24,clustered-p0.85-r24,248758653,b2d234ea4df109bbc3ef8c0920e6ff60b7e851734a91069e7fa8b302020e1a10,clustered,Agrupado,1.0,0.8655162003579319,0.85,16,5,80.00000000000001,68.0,30.595707794957185
E3:clustered:p0.85:cv1.0:r25,clustered-p0.85-r25,2929525871,9fdc5cabf76345dffaa6e7c99d671e0d4ac09c25e060d673ad7d4abc13493621,clustered,Agrupado,1.0,0.8278963106814047,0.85,16,5,80.0,68.00000000000001,36.22296596805935
E3:clustered:p0.85:cv1.0:r26,clustered-p0.85-r26,2269271099,2d544851aa461ac4c2cc8fe525463b61843be4054fd7a098178526dda85beada,clustered,Agrupado,1.0,0.8725731596324225,0.85,16,5,80.0,68.0,37.9271573873522
E3:clustered:p0.85:cv1.0:r27,clustered-p0.85-r27,1378885857,03e09da62f67da8a80ee855c488b4b55385d72d99b1b2dc0624fd2a2241642c2,clustered,Agrupado,1.0,0.5820463324394504,0.85,16,5,79.99999999999999,68.0,27.768068873808144
E3:clustered:p0.85:cv1.0:r28,clustered-p0.85-r28,714985002,75b8529681c1b7390a82f50eb0930ccdf03b3e1b56875b348cd9f9b9ea0bfa5d,clustered,Agrupado,1.0,0.9812582591245824,0.85,16,5,80.0,68.00000000000001,36.38462457554232
E3:clustered:p0.85:cv1.0:r29,clustered-p0.85-r29,2600016739,e6a68c38efb43c8e72115b97047c895b90b5c2ca0be804118e11ae1870dac860,clustered,Agrupado,1.0,1.0399695371031794,0.85,16,5,80.00000000000001,68.00000000000001,31.8365275540635
E3:separated:p0.7:cv0.0:r0,separated-p0.7-r0,1537517786,eeaf54ba6e2abc93d603220176439ca40cd3732cd86d126f6968e539f0a1e38a,separated,Separado,0.0,0.0,0.7,16,5,80.0,55.99999999999999,22.29341638822967
E3:separated:p0.7:cv0.0:r1,separated-p0.7-r1,2923598229,0604b37c714bc744be61d03acafd58f8f1c2a1fff1bd4b3234675691910c3834,separated,Separado,0.0,0.0,0.7,16,5,80.0,55.99999999999999,32.00792411793201
E3:separated:p0.7:cv0.0:r2,separated-p0.7-r2,1593278682,d2b65684aaf44494dc53a1ed2a2664cbac0a3aff0658375c6190e776f89a4633,separated,Separado,0.0,0.0,0.7,16,5,80.0,56.0,26.512392086263063
E3:separated:p0.7:cv0.0:r3,separated-p0.7-r3,1255884712,a8233057842849f5b8be9bf1b8212bb6a02c15c03fcfc6ba201287229d369cf4,separated,Separado,0.0,0.0,0.7,16,5,80.0,56.0,36.619703694060775
E3:separated:p0.7:cv0.0:r4,separated-p0.7-r4,2805630506,eb0a4fd7a6c15f042b85b436106d7332e8df40ea56e2aa2ba8c2152818821213,separated,Separado,0.0,0.0,0.7,16,5,80.0,56.0,20.393359184594456
E3:separated:p0.7:cv0.0:r5,separated-p0.7-r5,2151498798,a0de617151828a0fcfd0caea1a3190a2c03def9c8bd36b3f9e5b30c8359d1dff,separated,Separado,0.0,0.0,0.7,16,5,80.0,56.0,24.38362707965806
E3:separated:p0.7:cv0.0:r6,separated-p0.7-r6,930015866,cb41aa424f9bb87786437c3789b8c6c9cd6fdcac3b14f35e1a9f98a250ce8679,separated,Separado,0.0,0.0,0.7,16,5,80.0,56.00000000000001,30.25454717427424
