study,seed,N,N_original,K,M,requested_delta,observed_delta,capacity_delta,quota_mode,spatial_mode,capacity_mode,treatment,failure_count,failed_robot_was_assigned,total_capacity_kg,total_demand_kg,capacity_mean_kg,capacity_std_kg,capacity_cv,capacity_min_kg,capacity_max_kg,quota_cv,milp_feasible,milp_optimal,milp_status,milp_message,milp_mip_gap,milp_node_count,milp_assigned_robot_count,milp_idle_robot_count,milp_robot_utilization,milp_total_distance,milp_mean_distance_per_assigned_robot,milp_normalized_mean_distance_per_assigned_robot,milp_distance_per_nominal_slot,milp_normalized_distance_p95,milp_total_excess_kg,milp_objective_value,milp_matrix_bytes,milp_binary_variable_count,milp_constraint_count,milp_solver_wall_ns,milp_total_wall_ns,milp_total_cpu_ns,hungarian_feasible,hungarian_coverage,hungarian_assigned_robot_count,hungarian_total_distance,hungarian_mean_distance_per_slot,hungarian_normalized_distance_p95,hungarian_solver_wall_ns,hungarian_total_wall_ns,hungarian_matrix_bytes,both_feasible,same_capacity_model,milp_to_hungarian_distance_ratio,milp_minus_hungarian_assigned_robots,milp_to_hungarian_solver_ratio,base_milp_total_distance,relative_distance_increase,assignment_churn,central_logical_messages,central_communication_bytes,retry_messages
scaling,1095159671,76,76,44,132,-0.27,-0.2692307692307692,-0.18144214733534428,symmetric,uniform,moderate,none,0,False,380.0000000000001,548.4621698099506,5.000000000000001,1.4858613041001785,0.2971722608200356,2.377295342570453,9.52365227771578,0.0,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=380.000, demanda=548.462.",nan,0,0,76,0.0,nan,nan,nan,nan,nan,nan,nan,0,3344,164,nan,nan,nan,False,0.5757575757575758,76,674.0175277148658,8.86865168045876,0.12145263784606072,70500,1573000,80256,False,False,nan,nan,nan,nan,nan,nan,76,8616,0
scaling,52566125,76,76,44,132,-0.27,-0.2692307692307692,-0.17746904593477117,symmetric,uniform,moderate,none,0,False,380.00000000000006,543.9773849772104,5.000000000000001,1.8769447671958086,0.3753889534391617,2.402525162242959,10.72965107851602,0.0,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=380.000, demanda=543.977.",nan,0,0,76,0.0,nan,nan,nan,nan,nan,nan,nan,0,3344,164,nan,nan,nan,False,0.5757575757575758,76,650.86965300748,8.564074381677369,0.11280832196506843,52000,1737400,80256,False,False,nan,nan,nan,nan,nan,nan,76,8592,0
scaling,3174306779,76,76,44,132,-0.27,-0.2692307692307692,-0.18976323970753833,symmetric,uniform,moderate,none,0,False,380.0,557.9974314244539,5.0,1.8093818450524293,0.36187636901048587,1.780298858824852,12.355449391542535,0.0,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=380.000, demanda=557.997.",nan,0,0,76,0.0,nan,nan,nan,nan,nan,nan,nan,0,3344,164,nan,nan,nan,False,0.5757575757575758,76,609.9394072505991,8.02551851645525,0.12460852069505464,77300,1754300,80256,False,False,nan,nan,nan,nan,nan,nan,76,8602,0
scaling,540315406,76,76,44,132,-0.27,-0.2692307692307692,-0.18256372710049332,symmetric,uniform,moderate,none,0,False,379.9999999999999,549.7360848745112,4.999999999999999,1.453407571925772,0.29068151438515444,2.6151109290570163,10.713732965375833,0.0,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=380.000, demanda=549.736.",nan,0,0,76,0.0,nan,nan,nan,nan,nan,nan,nan,0,3344,164,nan,nan,nan,False,0.5757575757575758,76,615.5105202861272,8.09882263534378,0.11811338127247475,57100,1583300,80256,False,False,nan,nan,nan,nan,nan,nan,76,8592,0
scaling,3085203129,76,76,44,132,-0.27,-0.2692307692307692,-0.17993671239614975,symmetric,uniform,moderate,none,0,False,379.99999999999994,546.7577411258712,5.0,1.7791609271485087,0.35583218542970174,2.3002935474808384,11.312427794117864,0.0,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=380.000, demanda=546.758.",nan,0,0,76,0.0,nan,nan,nan,nan,nan,nan,nan,0,3344,164,nan,nan,nan,False,0.5757575757575758,76,610.639352096565,8.034728317060065,0.09437459872487028,46000,1414600,80256,False,False,nan,nan,nan,nan,nan,nan,76,8617,0
scaling,1581955840,76,76,44,132,-0.27,-0.2692307692307692,-0.1873112851744292,symmetric,uniform,moderate,none,0,False,380.00000000000006,555.167409286741,5.0,1.6541023721166817,0.33082047442333634,2.4006012396051175,9.493012731081162,0.0,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=380.000, demanda=555.167.",nan,0,0,76,0.0,nan,nan,nan,nan,nan,nan,nan,0,3344,164,nan,nan,nan,False,0.5757575757575758,76,633.612030099661,8.33700039604817,0.11837279149192118,64900,1456300,80256,False,False,nan,nan,nan,nan,nan,nan,76,8609,0
scaling,3549628709,76,76,44,132,-0.27,-0.2692307692307692,-0.17233129872957437,symmetric,uniform,moderate,none,0,False,380.0,538.2418023460862,5.0,2.065166188064647,0.4130332376129294,1.9590333380109652,10.7955742462563,0.0,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=380.000, demanda=538.242.",nan,0,0,76,0.0,nan,nan,nan,nan,nan,nan,nan,0,3344,164,nan,nan,nan,False,0.5757575757575758,76,597.2951580229386,7.859146816091298,0.11086807773565595,79600,1450800,80256,False,False,nan,nan,nan,nan,nan,nan,76,8618,0
scaling,3829497944,76,76,44,132,-0.27,-0.2692307692307692,-0.18812158054102235,symmetric,uniform,moderate,none,0,False,380.0,556.1007532463437,5.0,1.6171607990943289,0.32343215981886575,2.2072667112425637,9.85621643989112,0.0,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=380.000, demanda=556.101.",nan,0,0,76,0.0,nan,nan,nan,nan,nan,nan,nan,0,3344,164,nan,nan,nan,False,0.5757575757575758,76,680.1085201416427,8.948796317653192,0.13948218731128806,86200,2303400,80256,False,False,nan,nan,nan,nan,nan,nan,76,8615,0
scaling,522933523,76,76,44,132,-0.27,-0.2692307692307692,-0.18836696290847477,symmetric,uniform,moderate,none,0,False,380.0,556.3837661456569,5.0,1.5915699078965988,0.3183139815793198,2.0208169863283914,10.283834925666742,0.0,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=380.000, demanda=556.384.",nan,0,0,76,0.0,nan,nan,nan,nan,nan,nan,nan,0,3344,164,nan,nan,nan,False,0.5757575757575758,76,593.4606219041669,7.808692393475881,0.10475097640994271,93800,3489200,80256,False,False,nan,nan,nan,nan,nan,nan,76,8595,0
scaling,3909222247,88,88,44,132,-0.2,-0.2,-0.10365668200473119,symmetric,uniform,moderate,none,0,False,440.0,541.7666761528142,5.0,1.7535672013178476,0.35071344026356954,2.232287477126529,11.290722399707546,0.0,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=440.000, demanda=541.767.",nan,0,0,88,0.0,nan,nan,nan,nan,nan,nan,nan,0,3872,176,nan,nan,nan,False,0.6666666666666666,88,723.52796015751,8.221908638153524,0.11114309878022212,94800,3114800,92928,False,False,nan,nan,nan,nan,nan,nan,88,9958,0
scaling,1557055348,88,88,44,132,-0.2,-0.2,-0.1124177125774415,symmetric,uniform,moderate,none,0,False,440.00000000000006,551.457369609553,5.000000000000001,1.9059555892302338,0.3811911178460467,2.0169501053447316,10.150264163878367,0.0,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=440.000, demanda=551.457.",nan,0,0,88,0.0,nan,nan,nan,nan,nan,nan,nan,0,3872,176,nan,nan,nan,False,0.6666666666666666,88,742.1937018344058,8.434019339027339,0.1290402090036909,92400,2951600,92928,False,False,nan,nan,nan,nan,nan,nan,88,9968,0
scaling,3575828010,88,88,44,132,-0.2,-0.2,-0.11988297543879449,symmetric,uniform,moderate,none,0,False,440.0,559.8670352260668,5.0,1.8968848455591016,0.37937696911182034,1.3239136538860847,11.528022183209886,0.0,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=440.000, demanda=559.867.",nan,0,0,88,0.0,nan,nan,nan,nan,nan,nan,nan,0,3872,176,nan,nan,nan,False,0.6666666666666666,88,840.9313602234489,9.556038184357375,0.1504978177849198,132300,3359500,92928,False,False,nan,nan,nan,nan,nan,nan,88,9963,0
scaling,4029461423,88,88,44,132,-0.2,-0.2,-0.10202951095153556,symmetric,uniform,moderate,none,0,False,440.0,539.9876618801728,5.0,1.5191839631232071,0.3038367926246414,2.16025837144972,9.476205635852368,0.0,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=440.000, demanda=539.988.",nan,0,0,88,0.0,nan,nan,nan,nan,nan,nan,nan,0,3872,176,nan,nan,nan,False,0.6666666666666666,88,924.9052826369309,10.510287302692397,0.17584674635704797,101200,2976600,92928,False,False,nan,nan,nan,nan,nan,nan,88,9961,0
scaling,1172779783,88,88,44,132,-0.2,-0.2,-0.11086942669377307,symmetric,uniform,moderate,none,0,False,440.00000000000006,549.7308971479016,5.000000000000001,1.8166429527311334,0.3633285905462266,2.2976210614984773,10.316985093432963,0.0,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=440.000, demanda=549.731.",nan,0,0,88,0.0,nan,nan,nan,nan,nan,nan,nan,0,3872,176,nan,nan,nan,False,0.6666666666666666,88,839.759218377,9.542718390647728,0.16009052773250435,102600,2909400,92928,False,False,nan,nan,nan,nan,nan,nan,88,9967,0
scaling,929823198,88,88,44,132,-0.2,-0.2,-0.10678138172264225,symmetric,uniform,moderate,none,0,False,440.0,545.2011388848445,5.000000000000001,1.529532073300505,0.30590641466010093,2.051649369735427,10.076319366525173,0.0,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=440.000, demanda=545.201.",nan,0,0,88,0.0,nan,nan,nan,nan,nan,nan,nan,0,3872,176,nan,nan,nan,False,0.6666666666666666,88,739.9982820083854,8.409071386458926,0.12358627401841214,80000,3143000,92928,False,False,nan,nan,nan,nan,nan,nan,88,9955,0
scaling,71513020,88,88,44,132,-0.2,-0.2,-0.11392432930011112,symmetric,uniform,moderate,none,0,False,440.00000000000006,553.1431694822522,5.000000000000001,1.5577836888751988,0.3115567377750397,1.682624989813317,8.875026699123795,0.0,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=440.000, demanda=553.143.",nan,0,0,88,0.0,nan,nan,nan,nan,nan,nan,nan,0,3872,176,nan,nan,nan,False,0.6666666666666666,88,842.7802997874118,9.577048861220588,0.13266267856807698,150400,3021600,92928,False,False,nan,nan,nan,nan,nan,nan,88,9959,0
scaling,1887941710,88,88,44,132,-0.2,-0.2,-0.11733196133364411,symmetric,uniform,moderate,none,0,False,440.0,556.9773022818555,5.0,2.113310244568464,0.4226620489136928,1.3368032981597182,14.48516181486702,0.0,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=440.000, demanda=556.977.",nan,0,0,88,0.0,nan,nan,nan,nan,nan,nan,nan,0,3872,176,nan,nan,nan,False,0.6666666666666666,88,659.6505680717289,7.496029182633283,0.10526065842551417,79900,2894700,92928,False,False,nan,nan,nan,nan,nan,nan,88,9959,0
scaling,759856809,88,88,44,132,-0.2,-0.2,-0.12226849179327552,symmetric,uniform,moderate,none,0,False,440.0,562.5844939734592,5.0,1.6099879936314558,0.3219975987262912,2.1294454434532013,11.856579736545543,0.0,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=440.000, demanda=562.584.",nan,0,0,88,0.0,nan,nan,nan,nan,nan,nan,nan,0,3872,176,nan,nan,nan,False,0.6666666666666666,88,689.5475970580273,7.835768148386674,0.11245408026955374,82700,2921700,92928,False,False,nan,nan,nan,nan,nan,nan,88,9943,0
scaling,2214863906,88,88,44,132,-0.2,-0.2,-0.10892543628717959,symmetric,uniform,moderate,none,0,False,440.0,547.5716756332082,5.0,1.8001388198535355,0.3600277639707071,1.8553960296369487,10.864902136671287,0.0,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=440.000, demanda=547.572.",nan,0,0,88,0.0,nan,nan,nan,nan,nan,nan,nan,0,3872,176,nan,nan,nan,False,0.6666666666666666,88,789.2312128977828,8.968536510202078,0.13468513979717178,126500,2961100,92928,False,False,nan,nan,nan,nan,nan,nan,88,9950,0
scaling,1742277325,102,102,44,132,-0.13,-0.1282051282051282,-0.0383389419341249,symmetric,uniform,moderate,none,0,False,510.0000000000001,550.6647648304053,5.000000000000001,1.7081994541599081,0.3416398908319816,1.8243361467692263,10.090997151391353,0.0,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=510.000, demanda=550.665.",nan,0,0,102,0.0,nan,nan,nan,nan,nan,nan,nan,0,4488,190,nan,nan,nan,False,0.7727272727272727,102,877.601077170524,8.603932129122784,0.11783389000596657,242100,3825800,107712,False,False,nan,nan,nan,nan,nan,nan,102,11558,0
scaling,3704861753,102,102,44,132,-0.13,-0.1282051282051282,-0.03446121967036947,symmetric,uniform,moderate,none,0,False,509.9999999999999,546.4050049359763,4.999999999999999,1.8608906713099238,0.3721781342619848,2.091854939884864,11.33606644518352,0.0,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=510.000, demanda=546.405.",nan,0,0,102,0.0,nan,nan,nan,nan,nan,nan,nan,0,4488,190,nan,nan,nan,False,0.7727272727272727,102,877.4794655426754,8.602739858261524,0.1310631340618008,154500,3329900,107712,False,False,nan,nan,nan,nan,nan,nan,102,11554,0
scaling,1644387943,102,102,44,132,-0.13,-0.1282051282051282,-0.046831801656985625,symmetric,uniform,moderate,none,0,False,510.00000000000006,560.1154337431378,5.000000000000001,1.5061842557375453,0.30123685114750903,2.2912975519561036,9.53738077268793,0.0,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=510.000, demanda=560.115.",nan,0,0,102,0.0,nan,nan,nan,nan,nan,nan,nan,0,4488,190,nan,nan,nan,False,0.7727272727272727,102,967.6846775713007,9.487104682071575,0.14989535699036435,134600,3340400,107712,False,False,nan,nan,nan,nan,nan,nan,102,11537,0
scaling,1260389986,102,102,44,132,-0.13,-0.1282051282051282,-0.04143077837773913,symmetric,uniform,moderate,none,0,False,509.9999999999999,554.0859074045534,5.0,1.5305439399754746,0.3061087879950949,2.0830765694433677,8.58622554802798,0.0,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=510.000, demanda=554.086.",nan,0,0,102,0.0,nan,nan,nan,nan,nan,nan,nan,0,4488,190,nan,nan,nan,False,0.7727272727272727,102,801.4223523435029,7.857081885720617,0.11047094666780885,103900,2583400,107712,False,False,nan,nan,nan,nan,nan,nan,102,11553,0
scaling,3517335827,102,102,44,132,-0.13,-0.1282051282051282,-0.03517483345153884,symmetric,uniform,moderate,none,0,False,510.0000000000001,547.1863539266081,5.000000000000001,1.7256298484042376,0.34512596968084747,1.5327134367398674,10.542496689659096,0.0,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=510.000, demanda=547.186.",nan,0,0,102,0.0,nan,nan,nan,nan,nan,nan,nan,0,4488,190,nan,nan,nan,False,0.7727272727272727,102,1071.6137207545275,10.506016870142426,0.16187183859298102,197200,3354200,107712,False,False,nan,nan,nan,nan,nan,nan,102,11561,0
scaling,1303667259,102,102,44,132,-0.13,-0.1282051282051282,-0.04777982179323732,symmetric,uniform,moderate,none,0,False,510.00000000000006,561.1808291238708,5.000000000000001,1.5855219335838162,0.31710438671676316,1.988111574718385,8.870817209108889,0.0,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=510.000, demanda=561.181.",nan,0,0,102,0.0,nan,nan,nan,nan,nan,nan,nan,0,4488,190,nan,nan,nan,False,0.7727272727272727,102,984.4489491132282,9.651460285423806,0.13231817322279624,159700,3332800,107712,False,False,nan,nan,nan,nan,nan,nan,102,11555,0
scaling,908512734,102,102,44,132,-0.13,-0.1282051282051282,-0.03957475315834501,symmetric,uniform,moderate,none,0,False,510.00000000000006,552.0295575884285,5.000000000000001,2.019994163952427,0.4039988327904853,1.8407135907794245,12.708505279424834,0.0,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=510.000, demanda=552.030.",nan,0,0,102,0.0,nan,nan,nan,nan,nan,nan,nan,0,4488,190,nan,nan,nan,False,0.7727272727272727,102,876.7336274609744,8.595427720205631,0.12268656642518912,98500,3395500,107712,False,False,nan,nan,nan,nan,nan,nan,102,11554,0
scaling,2534482949,102,102,44,132,-0.13,-0.1282051282051282,-0.036257474192524064,symmetric,uniform,moderate,none,0,False,510.0,548.3739667868122,5.0,1.7936303015945643,0.35872606031891285,1.7509245061811112,10.19649043890197,0.0,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=510.000, demanda=548.374.",nan,0,0,102,0.0,nan,nan,nan,nan,nan,nan,nan,0,4488,190,nan,nan,nan,False,0.7727272727272727,102,1012.7353190115817,9.928777637368448,0.1630033912988275,147600,1960000,107712,False,False,nan,nan,nan,nan,nan,nan,102,11557,0
scaling,1461599661,102,102,44,132,-0.13,-0.1282051282051282,-0.03187671709386088,symmetric,uniform,moderate,none,0,False,510.00000000000006,543.5848254141105,5.0,1.8877622028786876,0.3775524405757375,1.8987061093721642,10.426452356456057,0.0,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=510.000, demanda=543.585.",nan,0,0,102,0.0,nan,nan,nan,nan,nan,nan,nan,0,4488,190,nan,nan,nan,False,0.7727272727272727,102,1292.5709635901467,12.672264348923006,0.20564919064268752,170300,1871800,107712,False,False,nan,nan,nan,nan,nan,nan,102,11556,0
scaling,1598640821,102,102,44,132,-0.13,-0.1282051282051282,-0.03780538699893851,symmetric,uniform,moderate,none,0,False,509.99999999999994,550.0766063516453,5.000000000000001,1.9514639516355343,0.3902927903271068,2.0445863358089063,13.45300220958407,0.0,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=510.000, demanda=550.077.",nan,0,0,102,0.0,nan,nan,nan,nan,nan,nan,nan,0,4488,190,nan,nan,nan,False,0.7727272727272727,102,768.4278913829341,7.53360677826406,0.11496882338330555,104200,2577700,107712,False,False,nan,nan,nan,nan,nan,nan,102,11557,0
scaling,1539820083,115,115,44,132,-0.07,-0.06882591093117409,0.03162556532687744,symmetric,uniform,moderate,none,0,False,575.0,539.7455420374492,5.000000000000001,1.9257773146818986,0.38515546293637964,1.720066702303285,13.765740938561061,0.0,False,False,-1,El MILP no encontró una coalición factible. status=1; message=Time limit reached. (HiGHS Status 13: model_status is Time limit reached; primal_status is None),nan,0,0,115,0.0,nan,nan,nan,nan,nan,nan,nan,0,5060,203,nan,nan,nan,False,0.8712121212121212,115,1546.3585373866158,13.44659597727492,0.2262937674643873,472600,4496600,121440,False,False,nan,nan,nan,nan,nan,nan,115,13049,0
scaling,965012433,115,115,44,132,-0.07,-0.06882591093117409,0.030371132888911,symmetric,uniform,moderate,none,0,False,574.9999999999999,541.1026966814167,5.0,1.527784447742118,0.30555688954842364,2.2449783772314342,8.865921883840306,0.0,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.1526852592198275,0,114,1,0.991304347826087,1493.265497422151,13.098820152825885,0.09262264555606192,11.312617404713265,0.20988685424917156,30.528571171008316,1501.011640214903,223984,5060,203,5031718300,5038879900,5656250000,False,0.8712121212121212,115,1105.4074924269871,9.612239064582496,0.14836971778543845,233800,2693400,121440,False,False,nan,-1,21521.464071856288,nan,nan,nan,229,17384,0
scaling,1333714380,115,115,44,132,-0.07,-0.06882591093117409,0.02837290915404403,symmetric,uniform,moderate,none,0,False,574.9999999999999,543.2713875125398,4.999999999999999,1.9960991858798613,0.3992198371759723,1.6327956876869512,12.462983111570507,0.0,False,False,-1,El MILP no encontró una coalición factible. status=1; message=Time limit reached. (HiGHS Status 13: model_status is Time limit reached; primal_status is None),nan,0,0,115,0.0,nan,nan,nan,nan,nan,nan,nan,0,5060,203,nan,nan,nan,False,0.8712121212121212,115,1091.8576197050534,9.494414084391769,0.1420695536265135,150800,2687900,121440,False,False,nan,nan,nan,nan,nan,nan,115,13059,0
scaling,1770342217,115,115,44,132,-0.07,-0.06882591093117409,0.029676435030629486,symmetric,uniform,moderate,none,0,False,575.0000000000001,541.8557042541149,5.0,1.7354719676268422,0.3470943935253684,2.4188127839280478,10.538759346286842,0.0,False,False,-1,El MILP no encontró una coalición factible. status=1; message=Time limit reached. (HiGHS Status 13: model_status is Time limit reached; primal_status is None),nan,0,0,115,0.0,nan,nan,nan,nan,nan,nan,nan,0,5060,203,nan,nan,nan,False,0.8712121212121212,115,1064.7551919616442,9.258740799666471,0.14325883504829368,255300,4721500,121440,False,False,nan,nan,nan,nan,nan,nan,115,13053,0
