experiment_id,scenario_generator,scenario_variant_id,seed,method,method_family,method_scope,method_ownership,method_variant,load_id,status,assigned_capacity_kg,assigned_robot_ids,assigned_robots,capacity_deficit_kg,load_index,mass_kg,method_comparison_group,method_file_tag,method_title,required_capacity_kg,required_robots,reward,robot_deficit,robot_surplus
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v00,2400,centralized_coalition_milp,model_based_oracle,centralized,reference,exact_capacity_feasible_coalition,load-01,OK,25.0,amr-03,1,0.0,1,22.07178813773806,centralized_oracle_reference,reference-model-based-oracle-centralized-centralized-coalition-milp,Centralized coalition oracle [reference | model_based_oracle | centralized | exact_capacity_feasible_coalition],22.07178813773806,1,1.35,0,0
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v02,2412,primal_dual_local_repair,model_based,decentralized_local,proposed,primal_dual_with_certified_local_repair,load-01,OK,25.0,amr-01,1,0.0,1,23.511691561919175,proposed_local_repair_family,proposed-model-based-decentralized-local-primal-dual-local-repair,Primal-dual local repair [proposed | model_based | decentralized_local | primal_dual_with_certified_local_repair],23.511691561919175,1,1.35,0,0
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v02,2412,primal_dual_local_repair,model_based,decentralized_local,proposed,primal_dual_with_certified_local_repair,load-02,OK,25.0,amr-05,1,0.0,2,22.8092231117868,proposed_local_repair_family,proposed-model-based-decentralized-local-primal-dual-local-repair,Primal-dual local repair [proposed | model_based | decentralized_local | primal_dual_with_certified_local_repair],22.8092231117868,1,1.3900000000000001,0,0
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v02,2412,primal_dual_local_repair,model_based,decentralized_local,proposed,primal_dual_with_certified_local_repair,load-03,OK,50.0,amr-04 amr-06,2,0.0,3,46.27092641848216,proposed_local_repair_family,proposed-model-based-decentralized-local-primal-dual-local-repair,Primal-dual local repair [proposed | model_based | decentralized_local | primal_dual_with_certified_local_repair],46.27092641848216,2,1.78,0,0
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v02,2412,tensor_quorum_flow_repair,model_based,decentralized_local,proposed,smooth_tensor_quorum_flow_with_repair,load-01,OK,25.0,amr-01,1,0.0,1,23.511691561919175,proposed_local_repair_family,proposed-model-based-decentralized-local-tensor-quorum-flow-repair,Smooth tensor quorum-flow repair [proposed | model_based | decentralized_local | smooth_tensor_quorum_flow_with_repair],23.511691561919175,1,1.35,0,0
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v02,2412,tensor_quorum_flow_repair,model_based,decentralized_local,proposed,smooth_tensor_quorum_flow_with_repair,load-02,OK,25.0,amr-05,1,0.0,2,22.8092231117868,proposed_local_repair_family,proposed-model-based-decentralized-local-tensor-quorum-flow-repair,Smooth tensor quorum-flow repair [proposed | model_based | decentralized_local | smooth_tensor_quorum_flow_with_repair],22.8092231117868,1,1.3900000000000001,0,0
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v02,2412,tensor_quorum_flow_repair,model_based,decentralized_local,proposed,smooth_tensor_quorum_flow_with_repair,load-03,OK,50.0,amr-04 amr-06,2,0.0,3,46.27092641848216,proposed_local_repair_family,proposed-model-based-decentralized-local-tensor-quorum-flow-repair,Smooth tensor quorum-flow repair [proposed | model_based | decentralized_local | smooth_tensor_quorum_flow_with_repair],46.27092641848216,2,1.78,0,0
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v03,2412,centralized_coalition_milp,model_based_oracle,centralized,reference,exact_capacity_feasible_coalition,load-01,OVER,38.996984427084385,amr-03 amr-04,2,0.0,1,20.835698042964566,centralized_oracle_reference,reference-model-based-oracle-centralized-centralized-coalition-milp,Centralized coalition oracle [reference | model_based_oracle | centralized | exact_capacity_feasible_coalition],20.835698042964566,1,1.35,0,1
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v03,2412,centralized_coalition_milp,model_based_oracle,centralized,reference,exact_capacity_feasible_coalition,load-02,OK,30.48061555761027,amr-05,1,0.0,2,19.988101686529006,centralized_oracle_reference,reference-model-based-oracle-centralized-centralized-coalition-milp,Centralized coalition oracle [reference | model_based_oracle | centralized | exact_capacity_feasible_coalition],19.988101686529006,1,1.3900000000000001,0,0
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v03,2412,centralized_coalition_milp,model_based_oracle,centralized,reference,exact_capacity_feasible_coalition,load-03,OK,49.012446610322534,amr-01 amr-06,2,0.0,3,48.214493488370756,centralized_oracle_reference,reference-model-based-oracle-centralized-centralized-coalition-milp,Centralized coalition oracle [reference | model_based_oracle | centralized | exact_capacity_feasible_coalition],48.214493488370756,2,1.78,0,0
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v03,2412,greedy_nearest,classic,decentralized,baseline,nearest_greedy,load-01,OK,30.48061555761027,amr-05,1,0.0,1,20.835698042964566,classic_decentralized_baseline,baseline-classic-decentralized-greedy-nearest,Greedy nearest [baseline | classic | decentralized | nearest_greedy],20.835698042964566,1,1.35,0,0
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v03,2412,greedy_nearest,classic,decentralized,baseline,nearest_greedy,load-02,UNDER,19.63059780308331,amr-03,1,0.3575038834456947,2,19.988101686529006,classic_decentralized_baseline,baseline-classic-decentralized-greedy-nearest,Greedy nearest [baseline | classic | decentralized | nearest_greedy],19.988101686529006,1,1.3900000000000001,0,0
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v03,2412,greedy_nearest,classic,decentralized,baseline,nearest_greedy,load-03,OK,49.012446610322534,amr-01 amr-06,2,0.0,3,48.214493488370756,classic_decentralized_baseline,baseline-classic-decentralized-greedy-nearest,Greedy nearest [baseline | classic | decentralized | nearest_greedy],48.214493488370756,2,1.78,0,0
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v03,2412,cbba,sota,decentralized,baseline,cbba_like_auction,load-01,UNDER,19.36638662400107,amr-04,1,1.4693114189634962,1,20.835698042964566,sota_decentralized_baseline,baseline-sota-decentralized-cbba,CBBA-like auction [baseline | sota | decentralized | cbba_like_auction],20.835698042964566,1,1.35,0,0
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v03,2412,cbba,sota,decentralized,baseline,cbba_like_auction,load-02,UNDER,19.63059780308331,amr-03,1,0.3575038834456947,2,19.988101686529006,sota_decentralized_baseline,baseline-sota-decentralized-cbba,CBBA-like auction [baseline | sota | decentralized | cbba_like_auction],19.988101686529006,1,1.3900000000000001,0,0
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v03,2412,cbba,sota,decentralized,baseline,cbba_like_auction,load-03,OK,49.012446610322534,amr-01 amr-06,2,0.0,3,48.214493488370756,sota_decentralized_baseline,baseline-sota-decentralized-cbba,CBBA-like auction [baseline | sota | decentralized | cbba_like_auction],48.214493488370756,2,1.78,0,0
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v03,2412,replicator_cardinality,model_based,decentralized,baseline,population_game_replicator,load-01,UNDER,19.36638662400107,amr-04,1,1.4693114189634962,1,20.835698042964566,model_based_decentralized_baseline,baseline-model-based-decentralized-replicator-cardinality,Replicator cardinality [baseline | model_based | decentralized | population_game_replicator],20.835698042964566,1,1.35,0,0
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v03,2412,replicator_cardinality,model_based,decentralized,baseline,population_game_replicator,load-02,OVER,50.11121336069358,amr-03 amr-05,2,0.0,2,19.988101686529006,model_based_decentralized_baseline,baseline-model-based-decentralized-replicator-cardinality,Replicator cardinality [baseline | model_based | decentralized | population_game_replicator],19.988101686529006,1,1.3900000000000001,0,1
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v03,2412,replicator_cardinality,model_based,decentralized,baseline,population_game_replicator,load-03,OK,49.012446610322534,amr-01 amr-06,2,0.0,3,48.214493488370756,model_based_decentralized_baseline,baseline-model-based-decentralized-replicator-cardinality,Replicator cardinality [baseline | model_based | decentralized | population_game_replicator],48.214493488370756,2,1.78,0,0
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v03,2412,bnn_cardinality,model_based,decentralized,baseline,bnn_cardinality,load-01,UNDER,19.36638662400107,amr-04,1,1.4693114189634962,1,20.835698042964566,model_based_decentralized_baseline,baseline-model-based-decentralized-bnn-cardinality,BNN cardinality [baseline | model_based | decentralized | bnn_cardinality],20.835698042964566,1,1.35,0,0
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v03,2412,bnn_cardinality,model_based,decentralized,baseline,bnn_cardinality,load-02,OVER,50.11121336069358,amr-03 amr-05,2,0.0,2,19.988101686529006,model_based_decentralized_baseline,baseline-model-based-decentralized-bnn-cardinality,BNN cardinality [baseline | model_based | decentralized | bnn_cardinality],19.988101686529006,1,1.3900000000000001,0,1
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v03,2412,bnn_cardinality,model_based,decentralized,baseline,bnn_cardinality,load-03,OK,49.012446610322534,amr-01 amr-06,2,0.0,3,48.214493488370756,model_based_decentralized_baseline,baseline-model-based-decentralized-bnn-cardinality,BNN cardinality [baseline | model_based | decentralized | bnn_cardinality],48.214493488370756,2,1.78,0,0
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v03,2412,smith_cardinality,model_based,decentralized,proposed,smith_qr_cardinality,load-01,UNDER,0.0,,0,20.835698042964566,1,20.835698042964566,proposed_model_based_variation,proposed-model-based-decentralized-smith-cardinality,Smith cardinality [proposed | model_based | decentralized | smith_qr_cardinality],20.835698042964566,1,1.35,1,0
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v03,2412,smith_cardinality,model_based,decentralized,proposed,smith_qr_cardinality,load-02,OVER,119.78963889919245,amr-01 amr-02 amr-03 amr-04 amr-05,5,0.0,2,19.988101686529006,proposed_model_based_variation,proposed-model-based-decentralized-smith-cardinality,Smith cardinality [proposed | model_based | decentralized | smith_qr_cardinality],19.988101686529006,1,1.3900000000000001,0,4
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v03,2412,smith_cardinality,model_based,decentralized,proposed,smith_qr_cardinality,load-03,UNDER,23.52082485076276,amr-06,1,24.693668637607995,3,48.214493488370756,proposed_model_based_variation,proposed-model-based-decentralized-smith-cardinality,Smith cardinality [proposed | model_based | decentralized | smith_qr_cardinality],48.214493488370756,2,1.78,1,0
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v03,2412,replicator_cardinality_repair,model_based,decentralized,proposed,replicator_with_certified_local_repair,load-01,OK,24.820417154938028,amr-02,1,0.0,1,20.835698042964566,proposed_local_repair_family,proposed-model-based-decentralized-replicator-cardinality-repair,Replicator cardinality local repair [proposed | model_based | decentralized | replicator_with_certified_local_repair],20.835698042964566,1,1.35,0,0
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v03,2412,replicator_cardinality_repair,model_based,decentralized,proposed,replicator_with_certified_local_repair,load-02,OK,30.48061555761027,amr-05,1,0.0,2,19.988101686529006,proposed_local_repair_family,proposed-model-based-decentralized-replicator-cardinality-repair,Replicator cardinality local repair [proposed | model_based | decentralized | replicator_with_certified_local_repair],19.988101686529006,1,1.3900000000000001,0,0
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v03,2412,replicator_cardinality_repair,model_based,decentralized,proposed,replicator_with_certified_local_repair,load-03,OK,49.012446610322534,amr-01 amr-06,2,0.0,3,48.214493488370756,proposed_local_repair_family,proposed-model-based-decentralized-replicator-cardinality-repair,Replicator cardinality local repair [proposed | model_based | decentralized | replicator_with_certified_local_repair],48.214493488370756,2,1.78,0,0
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v03,2412,logit_cardinality_repair,model_based,decentralized,proposed,logit_quorum_flow_with_local_repair,load-01,OK,24.820417154938028,amr-02,1,0.0,1,20.835698042964566,proposed_local_repair_family,proposed-model-based-decentralized-logit-cardinality-repair,Logit cardinality local repair [proposed | model_based | decentralized | logit_quorum_flow_with_local_repair],20.835698042964566,1,1.35,0,0
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v03,2412,logit_cardinality_repair,model_based,decentralized,proposed,logit_quorum_flow_with_local_repair,load-02,OK,30.48061555761027,amr-05,1,0.0,2,19.988101686529006,proposed_local_repair_family,proposed-model-based-decentralized-logit-cardinality-repair,Logit cardinality local repair [proposed | model_based | decentralized | logit_quorum_flow_with_local_repair],19.988101686529006,1,1.3900000000000001,0,0
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v03,2412,logit_cardinality_repair,model_based,decentralized,proposed,logit_quorum_flow_with_local_repair,load-03,OK,49.012446610322534,amr-01 amr-06,2,0.0,3,48.214493488370756,proposed_local_repair_family,proposed-model-based-decentralized-logit-cardinality-repair,Logit cardinality local repair [proposed | model_based | decentralized | logit_quorum_flow_with_local_repair],48.214493488370756,2,1.78,0,0
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v03,2412,bnn_cardinality_repair,model_based,decentralized,proposed,brown_bnn_positive_excess_with_local_repair,load-01,OK,24.820417154938028,amr-02,1,0.0,1,20.835698042964566,proposed_local_repair_family,proposed-model-based-decentralized-bnn-cardinality-repair,Brown/BNN cardinality local repair [proposed | model_based | decentralized | brown_bnn_positive_excess_with_local_repair],20.835698042964566,1,1.35,0,0
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v03,2412,bnn_cardinality_repair,model_based,decentralized,proposed,brown_bnn_positive_excess_with_local_repair,load-02,OK,30.48061555761027,amr-05,1,0.0,2,19.988101686529006,proposed_local_repair_family,proposed-model-based-decentralized-bnn-cardinality-repair,Brown/BNN cardinality local repair [proposed | model_based | decentralized | brown_bnn_positive_excess_with_local_repair],19.988101686529006,1,1.3900000000000001,0,0
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v03,2412,bnn_cardinality_repair,model_based,decentralized,proposed,brown_bnn_positive_excess_with_local_repair,load-03,OK,49.012446610322534,amr-01 amr-06,2,0.0,3,48.214493488370756,proposed_local_repair_family,proposed-model-based-decentralized-bnn-cardinality-repair,Brown/BNN cardinality local repair [proposed | model_based | decentralized | brown_bnn_positive_excess_with_local_repair],48.214493488370756,2,1.78,0,0
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v03,2412,primal_dual_local_repair,model_based,decentralized_local,proposed,primal_dual_with_certified_local_repair,load-01,OK,24.820417154938028,amr-02,1,0.0,1,20.835698042964566,proposed_local_repair_family,proposed-model-based-decentralized-local-primal-dual-local-repair,Primal-dual local repair [proposed | model_based | decentralized_local | primal_dual_with_certified_local_repair],20.835698042964566,1,1.35,0,0
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v03,2412,primal_dual_local_repair,model_based,decentralized_local,proposed,primal_dual_with_certified_local_repair,load-02,OK,30.48061555761027,amr-05,1,0.0,2,19.988101686529006,proposed_local_repair_family,proposed-model-based-decentralized-local-primal-dual-local-repair,Primal-dual local repair [proposed | model_based | decentralized_local | primal_dual_with_certified_local_repair],19.988101686529006,1,1.3900000000000001,0,0
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v03,2412,primal_dual_local_repair,model_based,decentralized_local,proposed,primal_dual_with_certified_local_repair,load-03,OK,49.012446610322534,amr-01 amr-06,2,0.0,3,48.214493488370756,proposed_local_repair_family,proposed-model-based-decentralized-local-primal-dual-local-repair,Primal-dual local repair [proposed | model_based | decentralized_local | primal_dual_with_certified_local_repair],48.214493488370756,2,1.78,0,0
