experiment_id,scenario_generator,scenario_variant_id,seed,method,method_label,method_family,method_scope,method_ownership,method_variant,method_comparison_group,method_training_type,method_execution_model,method_communication_pattern,method_trainable_parameters,method_training_parameters,method_tuned_parameters,method_training_episodes,method_train_seed_count,method_validation_seed_count,method_test_seed_count,method_uses_neural_policy,method_uses_decoder,method_checkpoint_version,method_rollout_action_mode,n_robots,n_loads,demand_ratio,heterogeneous_robots,communication_radius,assigned_robots,assignment_cost,captured_reward,coalition_success_rate,coalition_time,communication_messages,demand_satisfaction_ratio,energy_proxy_wh,estimated_arrival_time_s,idle_robots,max_assigned_travel_distance_m,mean_assigned_travel_distance_m,method_file_tag,method_title,optimality_gap_vs_oracle,oracle_reward,oracle_runtime_ms,priority_regret,robots_overassigned,robots_underassigned,runtime_ms,served_load_rate,strategy_switches,travel_distance_m
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v00,2400,centralized_coalition_milp,Centralized coalition oracle,model_based_oracle,centralized,reference,exact_capacity_feasible_coalition,centralized_oracle_reference,none,centralized_exact_subset_slot_search,centralized_all_robot_load_pairs,0,0,2,0,0,0,0,False,False,,none,6,3,0.5,False,inf,3,12.483458769819912,4.17,1.0,1.0,18,1.0,62.41729384909955,6.826051210454496,3,4.436933286795423,4.1611529232733035,reference-model-based-oracle-centralized-centralized-coalition-milp,Centralized coalition oracle [reference | model_based_oracle | centralized | exact_capacity_feasible_coalition],0.0,4.17,2.063399995677173,0.0,0,0,2.6021000230684876,1.0,0,12.483458769819912
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v06,2406,bnn_cardinality,BNN cardinality,model_based,decentralized,baseline,bnn_cardinality,model_based_decentralized_baseline,model_based_tuning_optional,distributed_nonlinear_utility_rule,local_deficit_scores,0,0,5,0,0,0,0,False,False,,none,8,3,0.75,False,inf,6,39.72870048981473,3.83,0.6666666666666666,nan,24,0.8333333333333334,198.64350244907365,12.608161065042678,2,8.195304692277741,6.621450081635788,baseline-model-based-decentralized-bnn-cardinality,BNN cardinality [baseline | model_based | decentralized | bnn_cardinality],0.4563523699364782,5.22,2.12760001886636,1.3899999999999997,1,1,0.1097000204026699,0.6666666666666666,0,39.72870048981473
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v06,2406,smith_cardinality,Smith cardinality,model_based,decentralized,proposed,smith_qr_cardinality,proposed_model_based_variation,model_based_tuning_optional,distributed_smith_qr_rule,local_capacity_scores,0,0,3,0,0,0,0,False,False,,none,8,3,0.75,False,inf,8,52.79053786932356,3.17,0.6666666666666666,nan,24,0.6666666666666666,263.95268934661783,15.565942032430447,0,10.117862321079791,6.598817233665445,proposed-model-based-decentralized-smith-cardinality,Smith cardinality [proposed | model_based | decentralized | smith_qr_cardinality],0.843569144016808,5.22,2.12760001886636,2.05,4,2,0.10119995567947626,0.6666666666666666,0,52.79053786932356
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v06,2406,replicator_cardinality_repair,Replicator cardinality local repair,model_based,decentralized,proposed,replicator_with_certified_local_repair,proposed_local_repair_family,model_based_tuning_optional,distributed_replicator_plus_local_exact_repair,local_deficit_scores_plus_small_repair_neighborhood,0,0,7,0,0,0,0,False,False,,none,8,3,0.75,False,inf,6,39.700838724743235,5.22,1.0,1.0,24,1.0,198.5041936237162,15.318710220453543,2,9.957161643294803,6.616806454123872,proposed-model-based-decentralized-replicator-cardinality-repair,Replicator cardinality local repair [proposed | model_based | decentralized | replicator_with_certified_local_repair],0.046045402205728246,5.22,2.12760001886636,0.0,0,0,3.9373000618070364,1.0,0,39.700838724743235
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v06,2406,logit_cardinality_repair,Logit cardinality local repair,model_based,decentralized,proposed,logit_quorum_flow_with_local_repair,proposed_local_repair_family,model_based_tuning_optional,distributed_logit_quorum_flow_plus_local_repair,softmax_local_deficit_scores_plus_small_repair_neighborhood,0,0,8,0,0,0,0,False,False,,none,8,3,0.75,False,inf,6,41.49055744083179,5.22,1.0,1.0,24,1.0,207.45278720415897,15.318710220453543,2,9.957161643294803,6.915092906805299,proposed-model-based-decentralized-logit-cardinality-repair,Logit cardinality local repair [proposed | model_based | decentralized | logit_quorum_flow_with_local_repair],0.07243384935587821,5.22,2.12760001886636,0.0,0,0,2.093199989758432,1.0,0,41.49055744083179
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v06,2406,bnn_cardinality_repair,Brown/BNN cardinality local repair,model_based,decentralized,proposed,brown_bnn_positive_excess_with_local_repair,proposed_local_repair_family,model_based_tuning_optional,distributed_brown_bnn_positive_excess_plus_local_repair,positive_excess_scores_plus_small_repair_neighborhood,0,0,8,0,0,0,0,False,False,,none,8,3,0.75,False,inf,6,41.49055744083179,5.22,1.0,1.0,24,1.0,207.45278720415897,15.318710220453543,2,9.957161643294803,6.915092906805299,proposed-model-based-decentralized-bnn-cardinality-repair,Brown/BNN cardinality local repair [proposed | model_based | decentralized | brown_bnn_positive_excess_with_local_repair],0.07243384935587821,5.22,2.12760001886636,0.0,0,0,2.5272000348195434,1.0,0,41.49055744083179
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v06,2406,primal_dual_local_repair,Primal-dual local repair,model_based,decentralized_local,proposed,primal_dual_with_certified_local_repair,proposed_local_repair_family,model_based_tuning_optional,distributed_primal_dual_plus_certified_local_repair,local_deficit_capacity_prices_plus_small_repair_neighborhood,0,0,8,0,0,0,0,False,False,,none,8,3,0.75,False,inf,6,37.67220160196052,5.22,1.0,1.0,24,1.0,188.36100800980262,15.318710220453543,2,9.957161643294803,6.278700266993421,proposed-model-based-decentralized-local-primal-dual-local-repair,Primal-dual local repair [proposed | model_based | decentralized_local | primal_dual_with_certified_local_repair],0.0161342306790764,5.22,2.12760001886636,0.0,0,0,1.6825000056996942,1.0,0,37.67220160196052
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v06,2406,tensor_quorum_flow_repair,Smooth tensor quorum-flow repair,model_based,decentralized_local,proposed,smooth_tensor_quorum_flow_with_repair,proposed_local_repair_family,model_based_tuning_optional,smooth_tensor_quorum_flow_plus_certified_local_repair,radius_limited_tensorized_deficit_capacity_scores,0,0,9,0,0,0,0,False,False,,none,8,3,0.75,False,inf,6,37.67220160196052,5.22,1.0,1.0,24,1.0,188.36100800980262,15.318710220453543,2,9.957161643294803,6.278700266993421,proposed-model-based-decentralized-local-tensor-quorum-flow-repair,Smooth tensor quorum-flow repair [proposed | model_based | decentralized_local | smooth_tensor_quorum_flow_with_repair],0.0161342306790764,5.22,2.12760001886636,0.0,0,0,1.6945000970736146,1.0,0,37.67220160196052
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v06,2406,oracle_reference,Oracle reference,model_based_oracle,centralized,reference,exact_capacity_feasible_reference,centralized_oracle_reference,none,centralized_exact_reference_replay,centralized_all_robot_load_pairs,0,0,2,0,0,0,0,False,False,,none,8,3,0.75,False,inf,6,36.57794492017358,5.22,1.0,1.0,24,1.0,182.8897246008679,12.871352180344575,2,8.366378917223974,6.096324153362263,reference-model-based-oracle-centralized-oracle-reference,oracle reference [reference | model_based_oracle | centralized | exact_capacity_feasible_reference],0.0,5.22,2.12760001886636,0.0,0,0,2.12760001886636,1.0,0,36.57794492017358
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v07,2406,centralized_coalition_milp,Centralized coalition oracle,model_based_oracle,centralized,reference,exact_capacity_feasible_coalition,centralized_oracle_reference,none,centralized_exact_subset_slot_search,centralized_all_robot_load_pairs,0,0,2,0,0,0,0,False,False,,none,8,3,0.75,True,inf,6,25.633858147007253,5.22,1.0,1.0,24,1.0,128.16929073503627,9.19252547976445,2,5.975141561846892,4.272309691167876,reference-model-based-oracle-centralized-centralized-coalition-milp,Centralized coalition oracle [reference | model_based_oracle | centralized | exact_capacity_feasible_coalition],0.0,5.22,2.154799993149936,0.0,0,0,2.266600029543042,1.0,0,25.633858147007253
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v07,2406,greedy_nearest,Greedy nearest,classic,decentralized,baseline,nearest_greedy,classic_decentralized_baseline,none,distributed_greedy_rule,local_robot_load_distances,0,0,0,0,0,0,0,False,False,,none,8,3,0.75,True,inf,6,28.151973870017862,5.22,1.0,1.0,24,1.0,140.7598693500893,12.103012364054246,2,7.8669580366352605,4.691995645002977,baseline-classic-decentralized-greedy-nearest,Greedy nearest [baseline | classic | decentralized | nearest_greedy],0.03196951969172704,5.22,2.154799993149936,0.0,0,0,0.10609999299049377,1.0,0,28.151973870017862
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v07,2406,cbba,CBBA-like auction,sota,decentralized,baseline,cbba_like_auction,sota_decentralized_baseline,none,distributed_auction_proxy,auction_bids,0,0,2,0,0,0,0,False,False,,none,8,3,0.75,True,inf,6,27.153812220444017,5.22,1.0,1.0,24,1.0,135.7690611022201,12.062906250310402,2,7.840889062701762,4.525635370074003,baseline-sota-decentralized-cbba,CBBA-like auction [baseline | sota | decentralized | cbba_like_auction],0.01929704867700097,5.22,2.154799993149936,0.0,0,0,0.29779993928968906,1.0,0,27.153812220444017
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v07,2406,replicator_cardinality,Replicator cardinality,model_based,decentralized,baseline,population_game_replicator,model_based_decentralized_baseline,model_based_tuning_optional,distributed_utility_rule,local_deficit_scores,0,0,4,0,0,0,0,False,False,,none,8,3,0.75,True,inf,8,41.86127785116513,5.22,1.0,1.0,24,1.0,209.30638925582562,12.062906250310402,0,7.840889062701762,5.232659731395641,baseline-model-based-decentralized-replicator-cardinality,Replicator cardinality [baseline | model_based | decentralized | population_game_replicator],0.20602024324670304,5.22,2.154799993149936,0.0,2,0,0.19129994325339794,1.0,0,41.86127785116513
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v07,2406,bnn_cardinality,BNN cardinality,model_based,decentralized,baseline,bnn_cardinality,model_based_decentralized_baseline,model_based_tuning_optional,distributed_nonlinear_utility_rule,local_deficit_scores,0,0,5,0,0,0,0,False,False,,none,8,3,0.75,True,inf,8,46.168853651830204,3.83,0.6666666666666666,nan,24,0.8333333333333334,230.844268259151,12.103012364054246,0,7.8669580366352605,5.7711067064787755,baseline-model-based-decentralized-bnn-cardinality,BNN cardinality [baseline | model_based | decentralized | bnn_cardinality],0.6136519368313639,5.22,2.154799993149936,1.3899999999999997,3,1,0.12270000297576189,0.6666666666666666,0,46.168853651830204
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v07,2406,smith_cardinality,Smith cardinality,model_based,decentralized,proposed,smith_qr_cardinality,proposed_model_based_variation,model_based_tuning_optional,distributed_smith_qr_rule,local_capacity_scores,0,0,3,0,0,0,0,False,False,,none,8,3,0.75,True,inf,8,32.91676972895983,3.52,0.6666666666666666,nan,24,0.8333333333333334,164.58384864479913,10.959209608031951,0,7.123486245220769,4.1145962161199785,proposed-model-based-decentralized-smith-cardinality,Smith cardinality [proposed | model_based | decentralized | smith_qr_cardinality],0.5241200166818126,5.22,2.154799993149936,1.6999999999999997,3,1,0.11110003106296062,0.6666666666666666,0,32.91676972895983
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v07,2406,replicator_cardinality_repair,Replicator cardinality local repair,model_based,decentralized,proposed,replicator_with_certified_local_repair,proposed_local_repair_family,model_based_tuning_optional,distributed_replicator_plus_local_exact_repair,local_deficit_scores_plus_small_repair_neighborhood,0,0,7,0,0,0,0,False,False,,none,8,3,0.75,True,inf,6,28.762650044097462,5.22,1.0,1.0,24,1.0,143.8132502204873,12.062906250310402,2,7.840889062701762,4.793775007349577,proposed-model-based-decentralized-replicator-cardinality-repair,Replicator cardinality local repair [proposed | model_based | decentralized | replicator_with_certified_local_repair],0.03972254859111568,5.22,2.154799993149936,0.0,0,0,3.2471000449731946,1.0,0,28.762650044097462
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v07,2406,logit_cardinality_repair,Logit cardinality local repair,model_based,decentralized,proposed,logit_quorum_flow_with_local_repair,proposed_local_repair_family,model_based_tuning_optional,distributed_logit_quorum_flow_plus_local_repair,softmax_local_deficit_scores_plus_small_repair_neighborhood,0,0,8,0,0,0,0,False,False,,none,8,3,0.75,True,inf,6,27.179881194377515,5.22,1.0,1.0,24,1.0,135.89940597188757,12.103012364054246,2,7.8669580366352605,4.529980199062919,proposed-model-based-decentralized-logit-cardinality-repair,Logit cardinality local repair [proposed | model_based | decentralized | logit_quorum_flow_with_local_repair],0.019628015426421844,5.22,2.154799993149936,0.0,0,0,4.165000049397349,1.0,0,27.179881194377515
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v07,2406,bnn_cardinality_repair,Brown/BNN cardinality local repair,model_based,decentralized,proposed,brown_bnn_positive_excess_with_local_repair,proposed_local_repair_family,model_based_tuning_optional,distributed_brown_bnn_positive_excess_plus_local_repair,positive_excess_scores_plus_small_repair_neighborhood,0,0,8,0,0,0,0,False,False,,none,8,3,0.75,True,inf,6,27.179881194377515,5.22,1.0,1.0,24,1.0,135.89940597188757,12.103012364054246,2,7.8669580366352605,4.529980199062919,proposed-model-based-decentralized-bnn-cardinality-repair,Brown/BNN cardinality local repair [proposed | model_based | decentralized | brown_bnn_positive_excess_with_local_repair],0.019628015426421844,5.22,2.154799993149936,0.0,0,0,4.86410001758486,1.0,0,27.179881194377515
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v07,2406,primal_dual_local_repair,Primal-dual local repair,model_based,decentralized_local,proposed,primal_dual_with_certified_local_repair,proposed_local_repair_family,model_based_tuning_optional,distributed_primal_dual_plus_certified_local_repair,local_deficit_capacity_prices_plus_small_repair_neighborhood,0,0,8,0,0,0,0,False,False,,none,8,3,0.75,True,inf,6,25.633858147007253,5.22,1.0,1.0,24,1.0,128.16929073503627,9.19252547976445,2,5.975141561846892,4.272309691167876,proposed-model-based-decentralized-local-primal-dual-local-repair,Primal-dual local repair [proposed | model_based | decentralized_local | primal_dual_with_certified_local_repair],0.0,5.22,2.154799993149936,0.0,0,0,2.12760001886636,1.0,0,25.633858147007253
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v07,2406,tensor_quorum_flow_repair,Smooth tensor quorum-flow repair,model_based,decentralized_local,proposed,smooth_tensor_quorum_flow_with_repair,proposed_local_repair_family,model_based_tuning_optional,smooth_tensor_quorum_flow_plus_certified_local_repair,radius_limited_tensorized_deficit_capacity_scores,0,0,9,0,0,0,0,False,False,,none,8,3,0.75,True,inf,6,25.633858147007253,5.22,1.0,1.0,24,1.0,128.16929073503627,9.19252547976445,2,5.975141561846892,4.272309691167876,proposed-model-based-decentralized-local-tensor-quorum-flow-repair,Smooth tensor quorum-flow repair [proposed | model_based | decentralized_local | smooth_tensor_quorum_flow_with_repair],0.0,5.22,2.154799993149936,0.0,0,0,2.380699967034161,1.0,0,25.633858147007253
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v07,2406,oracle_reference,Oracle reference,model_based_oracle,centralized,reference,exact_capacity_feasible_reference,centralized_oracle_reference,none,centralized_exact_reference_replay,centralized_all_robot_load_pairs,0,0,2,0,0,0,0,False,False,,none,8,3,0.75,True,inf,6,25.633858147007253,5.22,1.0,1.0,24,1.0,128.16929073503627,9.19252547976445,2,5.975141561846892,4.272309691167876,reference-model-based-oracle-centralized-oracle-reference,oracle reference [reference | model_based_oracle | centralized | exact_capacity_feasible_reference],0.0,5.22,2.154799993149936,0.0,0,0,2.154799993149936,1.0,0,25.633858147007253
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v00,2407,centralized_coalition_milp,Centralized coalition oracle,model_based_oracle,centralized,reference,exact_capacity_feasible_coalition,centralized_oracle_reference,none,centralized_exact_subset_slot_search,centralized_all_robot_load_pairs,0,0,2,0,0,0,0,False,False,,none,6,3,0.5,False,inf,3,10.27981455405145,4.17,1.0,1.0,18,1.0,51.39907277025725,8.891925528522085,3,5.7797515935393555,3.426604851350483,reference-model-based-oracle-centralized-centralized-coalition-milp,Centralized coalition oracle [reference | model_based_oracle | centralized | exact_capacity_feasible_coalition],0.0,4.17,2.5997000047937036,0.0,0,0,2.212399966083467,1.0,0,10.27981455405145
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v00,2407,greedy_nearest,Greedy nearest,classic,decentralized,baseline,nearest_greedy,classic_decentralized_baseline,none,distributed_greedy_rule,local_robot_load_distances,0,0,0,0,0,0,0,False,False,,none,6,3,0.5,False,inf,3,21.69880497127393,4.17,1.0,1.0,18,1.0,108.49402485636966,26.45960309347975,3,17.198742010761837,7.232934990424643,baseline-classic-decentralized-greedy-nearest,Greedy nearest [baseline | classic | decentralized | nearest_greedy],0.15616741598205533,4.17,2.5997000047937036,0.0,0,0,0.09830005001276731,1.0,0,21.69880497127393
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v00,2407,cbba,CBBA-like auction,sota,decentralized,baseline,cbba_like_auction,sota_decentralized_baseline,none,distributed_auction_proxy,auction_bids,0,0,2,0,0,0,0,False,False,,none,6,3,0.5,False,inf,3,10.27981455405145,4.17,1.0,1.0,18,1.0,51.39907277025725,8.891925528522085,3,5.7797515935393555,3.426604851350483,baseline-sota-decentralized-cbba,CBBA-like auction [baseline | sota | decentralized | cbba_like_auction],0.0,4.17,2.5997000047937036,0.0,0,0,0.22879999596625566,1.0,0,10.27981455405145
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v00,2407,replicator_cardinality,Replicator cardinality,model_based,decentralized,baseline,population_game_replicator,model_based_decentralized_baseline,model_based_tuning_optional,distributed_utility_rule,local_deficit_scores,0,0,4,0,0,0,0,False,False,,none,6,3,0.5,False,inf,5,18.57277199231695,4.17,1.0,1.0,18,1.0,92.86385996158475,8.891925528522085,1,5.7797515935393555,3.7145543984633904,baseline-model-based-decentralized-replicator-cardinality,Replicator cardinality [baseline | model_based | decentralized | population_game_replicator],0.11341543224607611,4.17,2.5997000047937036,0.0,2,0,0.12500002048909664,1.0,0,18.57277199231695
